pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.23
8,20.99
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.23
22,0.0
23,0.0
24,1.23
25,0.0
26,0.0
27,0.0
28,17.28
29,0.0
30,0.0
31,1.23
32,22.22
33,3.7
34,1.23
35,1.23
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,4.94
42,2.47
43,2.47
44,0.0
45,0.0
46,1.23
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.7
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.23
72,0.0
73,0.0
74,0.0
75,0.0
76,9.88
77,1.23
78,1.23
