dropArea,Percentage
1,1.77
2,2.36
3,6.68
4,8.84
5,6.09
6,17.68
7,5.5
8,6.88
9,0.2
10,0.2
11,0.39
12,0.0
13,0.2
14,3.93
15,1.18
16,10.61
17,0.0
18,0.2
19,1.18
20,0.0
21,1.77
22,4.32
23,0.2
24,4.72
25,0.0
26,0.2
27,0.0
28,3.14
29,0.0
30,0.2
31,0.0
32,3.34
33,0.39
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.39
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.79
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.34
77,1.96
78,1.38
