Date,Count
2019-01-01,2
2019-01-15,1
2019-01-25,1
2019-01-27,1
2019-02-08,1
2019-02-16,2
2019-02-17,1
2019-02-18,2
2019-02-22,1
2019-02-24,1
2019-03-01,1
2019-03-08,2
2019-03-16,1
2019-03-17,2
2019-03-23,1
2019-03-31,1
2019-04-18,1
2019-04-19,1
2019-04-21,1
2019-05-03,1
2019-05-11,2
2019-05-14,1
2019-05-15,2
2019-05-16,1
2019-05-17,1
2019-05-20,1
2019-06-03,1
2019-06-09,1
2019-06-14,1
2019-06-15,1
2019-06-24,1
2019-06-26,2
2019-07-06,2
2019-07-09,1
2019-07-11,1
2019-07-23,1
2019-07-24,1
2019-07-31,1
2019-08-03,2
2019-08-08,1
2019-08-10,1
2019-08-17,1
2019-08-19,1
2019-08-22,1
2019-08-24,1
2019-09-05,2
2019-09-07,1
2019-09-15,2
2019-09-19,1
2019-09-25,1
2019-09-28,1
2019-09-29,1
2019-10-26,2
2019-10-30,1
2019-11-02,2
2019-11-03,1
2019-11-16,1
2019-11-18,1
2019-11-23,1
2019-12-03,1
2019-12-20,1
