dropArea,Percentage
1,0.0
2,0.35
3,0.0
4,0.35
5,0.0
6,0.0
7,0.69
8,34.26
9,0.0
10,0.35
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.35
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,2.08
25,0.0
26,0.0
27,0.0
28,6.23
29,0.0
30,0.0
31,1.04
32,33.91
33,7.61
34,0.69
35,0.69
36,1.04
37,0.0
38,0.0
39,2.42
40,0.0
41,2.42
42,0.0
43,0.35
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.69
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.35
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.35
77,0.0
78,3.81
