dropArea,Percentage
1,3.01
2,3.01
3,9.02
4,5.26
5,0.75
6,1.5
7,1.5
8,8.27
9,0.0
10,1.5
11,3.76
12,0.0
13,6.77
14,12.03
15,0.75
16,13.53
17,1.5
18,0.0
19,3.76
20,0.75
21,3.01
22,2.26
23,0.0
24,1.5
25,0.0
26,0.75
27,0.0
28,1.5
29,0.0
30,0.0
31,0.75
32,3.01
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.75
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,3.76
78,6.02
