dropArea,Percentage
1,0.0
2,0.0
3,0.83
4,1.65
5,0.83
6,4.13
7,6.61
8,14.05
9,0.0
10,0.83
11,0.0
12,0.0
13,0.0
14,0.0
15,0.83
16,0.83
17,0.0
18,0.0
19,0.0
20,1.65
21,1.65
22,18.18
23,4.96
24,18.18
25,0.83
26,0.0
27,0.0
28,3.31
29,0.0
30,0.83
31,1.65
32,6.61
33,0.0
34,0.0
35,0.0
36,0.83
37,0.0
38,0.83
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.83
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,8.26
77,0.83
