dropArea,Percentage
1,0.0
2,0.0
3,0.49
4,0.0
5,0.0
6,0.49
7,1.46
8,11.22
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.49
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.49
24,1.46
25,0.49
26,0.0
27,0.49
28,5.85
29,1.46
30,0.0
31,0.49
32,9.76
33,9.27
34,3.9
35,5.85
36,0.49
37,3.41
38,2.44
39,1.95
40,0.98
41,6.83
42,2.93
43,0.98
44,2.93
45,0.49
46,0.49
47,0.0
48,0.0
49,0.49
50,2.44
51,0.0
52,0.0
53,0.49
54,0.98
55,0.0
56,1.95
57,0.0
58,0.0
59,0.49
60,0.98
61,1.46
62,0.0
63,0.49
64,0.0
65,0.0
66,0.98
67,0.98
68,2.93
69,4.39
70,0.49
71,0.98
72,0.0
73,0.98
74,0.0
75,0.0
76,0.98
77,0.0
