dropArea,Percentage
1,0.13
2,0.07
3,0.68
4,0.19
5,0.32
6,3.2
7,4.73
8,36.91
9,0.01
10,0.05
11,0.12
12,0.02
13,0.02
14,0.08
15,0.07
16,0.18
17,0.01
18,0.0
19,0.02
20,0.01
21,0.17
22,0.75
23,0.05
24,3.44
25,0.04
26,0.01
27,0.02
28,11.11
29,0.02
30,0.03
31,0.15
32,26.79
33,3.14
34,0.16
35,0.12
36,0.02
37,0.0
38,0.03
39,0.1
40,0.01
41,0.3
42,0.03
43,0.03
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.12
57,0.01
58,0.02
59,0.02
60,0.09
61,0.02
62,0.01
63,0.01
64,0.04
65,0.0
66,0.01
67,0.01
68,0.01
69,0.01
70,0.0
71,0.0
72,0.01
73,0.0
74,0.0
75,0.0
76,4.02
77,0.44
78,0.78
