pickupArea,Percentage
1,14.81
2,2.93
3,5.35
4,0.74
5,0.23
6,6.0
7,1.65
8,14.28
9,0.0
10,0.23
11,0.05
12,0.05
13,0.19
14,0.4
15,0.12
16,0.58
17,0.02
18,0.0
19,0.0
20,0.0
21,0.02
22,0.19
23,0.07
24,0.56
25,0.14
26,0.0
27,0.0
28,7.09
29,0.05
30,0.05
31,0.05
32,11.0
33,1.0
34,0.05
35,0.02
36,0.0
37,0.0
38,0.0
39,0.02
40,0.0
41,0.05
42,0.02
43,0.05
44,0.0
45,0.0
46,0.0
47,0.02
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.02
54,0.0
55,0.0
56,5.28
57,0.0
58,0.0
59,0.02
60,0.02
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.02
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,17.6
77,7.32
78,1.65
