dropArea,Percentage
1,0.98
2,1.31
3,2.84
4,4.91
5,6.13
6,7.72
7,1.62
8,4.13
9,0.11
10,0.65
11,0.86
12,0.33
13,2.69
14,6.91
15,4.61
16,15.94
17,0.6
18,0.29
19,2.78
20,0.84
21,5.58
22,3.65
23,0.96
24,2.36
25,0.74
26,0.17
27,0.09
28,3.09
29,0.32
30,0.17
31,0.12
32,1.94
33,1.05
34,0.08
35,0.09
36,0.02
37,0.05
38,0.26
39,0.05
40,0.0
41,0.15
42,0.03
43,0.03
44,0.0
45,0.0
46,0.0
47,0.0
48,0.02
49,0.02
50,0.03
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.45
57,0.02
58,0.02
59,0.08
60,0.03
61,0.02
62,0.02
63,0.11
64,0.0
65,0.0
66,0.02
67,0.0
68,0.02
69,0.02
70,0.02
71,0.0
72,0.0
73,0.02
74,0.02
75,0.0
76,7.76
77,0.84
78,3.36
