dropArea,Percentage
1,0.16
2,0.08
3,0.08
4,0.2
5,0.0
6,1.06
7,0.74
8,13.37
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.12
16,0.12
17,0.0
18,0.0
19,0.0
20,0.04
21,0.08
22,0.12
23,0.0
24,0.55
25,0.08
26,0.0
27,0.12
28,7.13
29,0.24
30,0.04
31,0.2
32,13.64
33,3.61
34,0.51
35,2.31
36,0.67
37,0.47
38,4.08
39,5.64
40,1.18
41,19.68
42,4.63
43,3.72
44,1.53
45,0.2
46,0.9
47,0.12
48,0.27
49,0.67
50,0.12
51,0.16
52,0.0
53,0.04
54,0.0
55,0.0
56,3.61
57,0.04
58,0.04
59,0.0
60,0.08
61,0.63
62,0.08
63,0.04
64,0.0
65,0.04
66,0.04
67,0.31
68,0.47
69,0.82
70,0.59
71,0.67
72,0.08
73,0.27
74,0.04
75,0.0
76,3.14
77,0.39
