Date,Count
2019-01-01,1570
2019-01-02,3090
2019-01-03,3725
2019-01-04,4143
2019-01-05,1801
2019-01-06,1644
2019-01-07,4037
2019-01-08,4293
2019-01-09,5151
2019-01-10,5285
2019-01-11,4874
2019-01-12,2222
2019-01-13,1416
2019-01-14,4005
2019-01-15,4838
2019-01-16,5143
2019-01-17,5209
2019-01-18,4909
2019-01-19,1895
2019-01-20,1753
2019-01-21,2464
2019-01-22,5527
2019-01-23,5484
2019-01-24,5635
2019-01-25,5064
2019-01-26,1816
2019-01-27,1523
2019-01-28,3874
2019-01-29,4376
2019-01-30,1003
2019-01-31,2288
2019-02-01,4847
2019-02-02,1751
2019-02-03,1390
2019-02-04,4254
2019-02-05,4949
2019-02-06,5106
2019-02-07,5941
2019-02-08,5755
2019-02-09,2125
2019-02-10,1764
2019-02-11,4656
2019-02-12,5423
2019-02-13,5794
2019-02-14,5166
2019-02-15,5481
2019-02-16,2570
2019-02-17,2152
2019-02-18,3211
2019-02-19,5036
2019-02-20,5574
2019-02-21,5704
2019-02-22,5898
2019-02-23,2720
2019-02-24,1847
2019-02-25,4761
2019-02-26,5243
2019-02-27,5501
2019-02-28,5686
2019-03-01,5456
2019-03-02,2282
2019-03-03,1805
2019-03-04,4943
2019-03-05,5483
2019-03-06,5623
2019-03-07,6019
2019-03-08,5244
2019-03-09,2007
2019-03-10,1535
2019-03-11,4669
2019-03-12,5470
2019-03-13,5598
2019-03-14,6490
2019-03-15,6624
2019-03-16,4302
2019-03-17,2146
2019-03-18,4710
2019-03-19,4927
2019-03-20,5648
2019-03-21,6129
2019-03-22,5342
2019-03-23,2496
2019-03-24,1940
2019-03-25,4017
2019-03-26,4509
2019-03-27,4841
2019-03-28,4964
2019-03-29,4975
2019-03-30,2375
2019-03-31,1705
2019-04-01,4551
2019-04-02,4845
2019-04-03,5440
2019-04-04,6094
2019-04-05,5335
2019-04-06,1941
2019-04-07,1074
2019-04-08,2749
2019-04-09,3256
2019-04-10,3601
2019-04-11,3516
2019-04-12,3385
2019-04-13,1676
2019-04-14,1657
2019-04-15,4276
2019-04-16,4720
2019-04-17,4918
2019-04-18,5711
2019-04-19,3951
2019-04-20,1884
2019-04-21,1373
2019-04-22,3883
2019-04-23,4966
2019-04-24,5219
2019-04-25,5423
2019-04-26,5061
2019-04-27,2280
2019-04-28,1481
2019-04-29,4309
2019-04-30,5265
2019-05-01,4769
2019-05-02,5474
2019-05-03,4970
2019-05-04,2290
2019-05-05,1897
2019-05-06,4575
2019-05-07,5135
2019-05-08,5364
2019-05-09,5454
2019-05-10,4869
2019-05-11,2199
2019-05-12,1717
2019-05-13,4183
2019-05-14,4559
2019-05-15,4829
2019-05-16,5426
2019-05-17,5319
2019-05-18,2537
2019-05-19,2005
2019-05-20,4601
2019-05-21,5154
2019-05-22,4946
2019-05-23,5007
2019-05-24,4070
2019-05-25,2025
2019-05-26,1664
2019-05-27,1210
2019-05-28,4276
2019-05-29,4507
2019-05-30,5105
2019-05-31,5045
2019-06-01,2360
2019-06-02,1859
2019-06-03,3933
2019-06-04,4230
2019-06-05,5028
2019-06-06,5065
2019-06-07,4904
2019-06-08,2621
2019-06-09,2376
2019-06-10,4741
2019-06-11,5053
2019-06-12,5320
2019-06-13,5426
2019-06-14,4944
2019-06-15,2521
2019-06-16,1835
2019-06-17,4237
2019-06-18,4862
2019-06-19,5211
2019-06-20,5532
2019-06-21,5019
2019-06-22,2617
2019-06-23,1923
2019-06-24,4048
2019-06-25,4730
2019-06-26,5287
2019-06-27,5244
2019-06-28,4802
2019-06-29,2288
2019-06-30,1905
2019-07-01,3485
2019-07-02,4361
2019-07-03,3511
2019-07-04,1268
2019-07-05,2258
2019-07-06,1765
2019-07-07,1430
2019-07-08,3448
2019-07-09,4223
2019-07-10,4903
2019-07-11,4974
2019-07-12,4915
2019-07-13,2717
2019-07-14,1995
2019-07-15,4180
2019-07-16,4725
2019-07-17,5188
2019-07-18,5121
2019-07-19,4852
2019-07-20,2482
2019-07-21,1882
2019-07-22,3899
2019-07-23,4324
2019-07-24,4551
2019-07-25,5070
2019-07-26,4551
2019-07-27,2473
2019-07-28,1840
2019-07-29,3854
2019-07-30,4212
2019-07-31,4417
2019-08-01,4941
2019-08-02,4316
2019-08-03,2379
2019-08-04,2017
2019-08-05,3989
2019-08-06,4571
2019-08-07,4630
2019-08-08,4998
2019-08-09,4694
2019-08-10,2166
2019-08-11,1638
2019-08-12,3823
2019-08-13,4257
2019-08-14,4609
2019-08-15,4793
2019-08-16,4260
2019-08-17,2172
2019-08-18,1617
2019-08-19,3510
2019-08-20,4504
2019-08-21,4573
2019-08-22,4812
2019-08-23,4136
2019-08-24,2181
2019-08-25,1602
2019-08-26,3936
2019-08-27,4090
2019-08-28,4463
2019-08-29,4513
2019-08-30,3599
2019-08-31,1939
2019-09-01,1614
2019-09-02,1198
2019-09-03,3707
2019-09-04,4160
2019-09-05,4322
2019-09-06,4303
2019-09-07,1777
2019-09-08,1319
2019-09-09,3707
2019-09-10,4402
2019-09-11,4911
2019-09-12,4839
2019-09-13,4634
2019-09-14,2187
2019-09-15,1581
2019-09-16,4057
2019-09-17,4458
2019-09-18,4684
2019-09-19,5210
2019-09-20,4680
2019-09-21,2206
2019-09-22,1713
2019-09-23,3891
2019-09-24,4510
2019-09-25,4653
2019-09-26,4917
2019-09-27,4795
2019-09-28,2049
2019-09-29,1618
2019-09-30,3464
2019-10-01,4405
2019-10-02,4782
2019-10-03,4881
2019-10-04,4493
2019-10-05,1909
2019-10-06,1494
2019-10-07,3783
2019-10-08,4243
2019-10-09,4327
2019-10-10,5275
2019-10-11,5190
2019-10-12,2292
2019-10-13,1855
2019-10-14,3461
2019-10-15,4744
2019-10-16,5001
2019-10-17,5023
2019-10-18,4776
2019-10-19,2261
2019-10-20,1798
2019-10-21,4102
2019-10-22,4898
2019-10-23,4664
2019-10-24,5043
2019-10-25,4328
2019-10-26,2190
2019-10-27,1827
2019-10-28,3907
2019-10-29,5053
2019-10-30,5282
2019-10-31,4518
2019-11-01,4827
2019-11-02,1985
2019-11-03,1595
2019-11-04,3732
2019-11-05,4904
2019-11-06,4703
2019-11-07,5327
2019-11-08,4582
2019-11-09,1960
2019-11-10,1720
2019-11-11,3590
2019-11-12,5009
2019-11-13,5121
2019-11-14,4925
2019-11-15,4579
2019-11-16,1934
2019-11-17,1555
2019-11-18,4238
