dropArea,Percentage
1,0.33
2,0.33
3,1.15
4,0.66
5,0.66
6,1.89
7,0.57
8,4.92
9,0.0
10,0.16
11,0.16
12,0.0
13,0.25
14,0.08
15,0.16
16,0.49
17,0.0
18,0.0
19,0.08
20,0.0
21,0.25
22,0.82
23,0.08
24,0.41
25,0.08
26,0.0
27,0.0
28,1.89
29,0.0
30,0.16
31,0.08
32,5.9
33,1.8
34,0.08
35,0.0
36,0.0
37,0.0
38,0.08
39,0.0
40,0.0
41,0.08
42,0.08
43,0.41
44,0.49
45,0.0
46,0.08
47,0.0
48,0.0
49,0.08
50,0.0
51,0.08
52,0.08
53,0.0
54,0.0
55,0.0
56,21.97
57,0.08
58,0.0
59,0.0
60,0.16
61,0.0
62,0.0
63,0.0
64,0.25
65,0.08
66,0.08
67,0.08
68,0.0
69,0.16
70,0.08
71,0.16
72,0.33
73,0.0
74,0.0
75,0.08
76,49.92
77,1.64
