Date,Count
2019-01-01,30
2019-01-02,34
2019-01-03,38
2019-01-04,38
2019-01-05,25
2019-01-06,24
2019-01-07,34
2019-01-08,43
2019-01-09,39
2019-01-10,56
2019-01-11,39
2019-01-12,22
2019-01-13,24
2019-01-14,28
2019-01-15,39
2019-01-16,44
2019-01-17,35
2019-01-18,32
2019-01-19,16
2019-01-20,22
2019-01-21,29
2019-01-22,43
2019-01-23,37
2019-01-24,44
2019-01-25,31
2019-01-26,25
2019-01-27,22
2019-01-28,31
2019-01-29,41
2019-01-30,24
2019-01-31,30
2019-02-01,55
2019-02-02,22
2019-02-03,29
2019-02-04,42
2019-02-05,36
2019-02-06,36
2019-02-07,35
2019-02-08,45
2019-02-09,23
2019-02-10,14
2019-02-11,41
2019-02-12,42
2019-02-13,44
2019-02-14,44
2019-02-15,38
2019-02-16,39
2019-02-17,16
2019-02-18,26
2019-02-19,41
2019-02-20,37
2019-02-21,39
2019-02-22,35
2019-02-23,34
2019-02-24,29
2019-02-25,45
2019-02-26,37
2019-02-27,41
2019-02-28,44
2019-03-01,64
2019-03-02,33
2019-03-03,35
2019-03-04,41
2019-03-05,55
2019-03-06,42
2019-03-07,32
2019-03-08,33
2019-03-09,25
2019-03-10,28
2019-03-11,48
2019-03-12,35
2019-03-13,51
2019-03-14,39
2019-03-15,60
2019-03-16,41
2019-03-17,34
2019-03-18,37
2019-03-19,43
2019-03-20,33
2019-03-21,36
2019-03-22,56
2019-03-23,33
2019-03-24,30
2019-03-25,29
2019-03-26,37
2019-03-27,35
2019-03-28,50
2019-03-29,48
2019-03-30,25
2019-03-31,32
2019-04-01,35
2019-04-02,47
2019-04-03,44
2019-04-04,49
2019-04-05,44
2019-04-06,18
2019-04-07,3
2019-04-08,4
2019-04-09,6
2019-04-10,9
2019-04-11,7
2019-04-12,7
2019-04-13,15
2019-04-14,23
2019-04-15,36
2019-04-16,36
2019-04-17,38
2019-04-18,44
2019-04-19,32
2019-04-20,29
2019-04-21,30
2019-04-22,34
2019-04-23,36
2019-04-24,38
2019-04-25,43
2019-04-26,46
2019-04-27,29
2019-04-28,14
2019-04-29,44
2019-04-30,48
2019-05-01,37
2019-05-02,30
2019-05-03,40
2019-05-04,46
2019-05-05,28
2019-05-06,31
2019-05-07,31
2019-05-08,30
2019-05-09,34
2019-05-10,32
2019-05-11,25
2019-05-12,34
2019-05-13,38
2019-05-14,35
2019-05-15,42
2019-05-16,44
2019-05-17,32
2019-05-18,28
2019-05-19,24
2019-05-20,42
2019-05-21,30
2019-05-22,28
2019-05-23,33
2019-05-24,43
2019-05-25,27
2019-05-26,24
2019-05-27,10
2019-05-28,29
2019-05-29,33
2019-05-30,36
2019-05-31,37
2019-06-01,26
2019-06-02,10
2019-06-03,36
2019-06-04,31
2019-06-05,47
2019-06-06,40
2019-06-07,41
2019-06-08,20
2019-06-09,20
2019-06-10,44
2019-06-11,45
2019-06-12,38
2019-06-13,36
2019-06-14,39
2019-06-15,38
2019-06-16,22
2019-06-17,32
2019-06-18,34
2019-06-19,45
2019-06-20,33
2019-06-21,44
2019-06-22,18
2019-06-23,28
2019-06-24,39
2019-06-25,47
2019-06-26,49
2019-06-27,30
2019-06-28,47
2019-06-29,21
2019-06-30,21
2019-07-01,42
2019-07-02,46
2019-07-03,36
2019-07-04,23
2019-07-05,40
2019-07-06,32
2019-07-07,24
2019-07-08,36
2019-07-09,49
2019-07-10,37
2019-07-11,36
2019-07-12,42
2019-07-13,25
2019-07-14,17
2019-07-15,38
2019-07-16,46
2019-07-17,39
2019-07-18,41
2019-07-19,53
2019-07-20,31
2019-07-21,18
2019-07-22,43
2019-07-23,43
2019-07-24,29
2019-07-25,27
2019-07-26,54
2019-07-27,26
2019-07-28,20
2019-07-29,45
2019-07-30,17
2019-07-31,47
2019-08-01,59
2019-08-02,54
2019-08-03,31
2019-08-04,31
2019-08-05,38
2019-08-06,39
2019-08-07,43
2019-08-08,42
2019-08-09,46
2019-08-10,27
2019-08-11,25
2019-08-12,42
2019-08-13,32
2019-08-14,40
2019-08-15,36
2019-08-16,38
2019-08-17,27
2019-08-18,21
2019-08-19,38
2019-08-20,31
2019-08-21,44
2019-08-22,28
2019-08-23,37
2019-08-24,29
2019-08-25,21
2019-08-26,33
2019-08-27,41
2019-08-28,39
2019-08-29,34
2019-08-30,52
2019-08-31,30
2019-09-01,24
2019-09-02,22
2019-09-03,32
2019-09-04,40
2019-09-05,43
2019-09-06,33
2019-09-07,28
2019-09-08,17
2019-09-09,49
2019-09-10,49
2019-09-11,53
2019-09-12,41
2019-09-13,40
2019-09-14,39
2019-09-15,27
2019-09-16,41
2019-09-17,55
2019-09-18,56
2019-09-19,50
2019-09-20,51
2019-09-21,28
2019-09-22,19
2019-09-23,44
2019-09-24,43
2019-09-25,41
2019-09-26,50
2019-09-27,58
2019-09-28,36
2019-09-29,35
2019-09-30,37
2019-10-01,55
2019-10-02,40
2019-10-03,49
2019-10-04,36
2019-10-05,31
2019-10-06,27
2019-10-07,34
2019-10-08,27
2019-10-09,49
2019-10-10,50
2019-10-11,49
2019-10-12,29
2019-10-13,26
2019-10-14,41
2019-10-15,46
2019-10-16,46
2019-10-17,26
2019-10-18,56
2019-10-19,56
2019-10-20,35
2019-10-21,53
2019-10-22,37
2019-10-23,48
2019-10-24,55
2019-10-25,56
2019-10-26,23
2019-10-27,30
2019-10-28,43
2019-10-29,38
2019-10-30,42
2019-10-31,43
2019-11-01,61
2019-11-02,33
2019-11-03,32
2019-11-04,53
2019-11-05,49
2019-11-06,46
2019-11-07,48
2019-11-08,50
2019-11-09,35
2019-11-10,32
2019-11-11,23
2019-11-12,46
2019-11-13,52
2019-11-14,59
2019-11-15,43
2019-11-16,40
2019-11-17,31
2019-11-18,57
2019-11-19,49
2019-11-20,50
2019-11-21,55
2019-11-22,66
2019-11-23,27
2019-11-24,24
2019-11-25,61
2019-11-26,55
2019-11-27,37
2019-11-28,27
2019-11-29,41
2019-11-30,32
2019-12-01,37
2019-12-02,49
2019-12-03,65
2019-12-04,59
2019-12-05,41
2019-12-06,42
2019-12-07,43
2019-12-08,32
2019-12-09,50
2019-12-10,44
2019-12-11,40
2019-12-12,52
2019-12-13,46
2019-12-14,35
2019-12-15,26
2019-12-16,37
2019-12-17,44
2019-12-18,52
2019-12-19,49
2019-12-20,50
2019-12-21,29
2019-12-22,28
2019-12-23,47
2019-12-24,34
2019-12-25,27
2019-12-26,35
2019-12-27,41
2019-12-28,34
2019-12-29,23
2019-12-30,41
2019-12-31,41
