dropArea,Percentage
1,1.93
2,0.95
3,1.33
4,0.09
5,0.0
6,2.48
7,0.92
8,6.28
9,0.0
10,0.09
11,0.06
12,0.03
13,0.12
14,0.06
15,0.09
16,0.14
17,0.03
18,0.4
19,0.2
20,0.0
21,0.14
22,0.66
23,0.49
24,0.69
25,2.16
26,0.98
27,0.89
28,11.75
29,1.15
30,0.92
31,2.07
32,7.87
33,6.89
34,1.38
35,1.96
36,1.44
37,0.35
38,1.24
39,1.79
40,0.17
41,2.16
42,1.93
43,3.57
44,1.01
45,0.46
46,3.6
47,0.86
48,1.44
49,0.66
50,1.3
51,2.19
52,0.14
53,0.37
54,0.23
55,0.09
56,0.35
57,0.32
58,0.0
59,0.09
60,0.43
61,0.37
62,0.09
63,0.14
64,0.0
65,0.12
66,0.23
67,0.29
68,0.92
69,1.07
70,1.04
71,0.29
72,0.35
73,1.09
74,0.14
75,1.27
76,0.26
77,1.41
78,9.54
