dropArea,Percentage
1,0.0
2,0.0
3,0.36
4,0.0
5,0.0
6,0.73
7,0.0
8,10.55
9,0.0
10,0.36
11,0.36
12,0.0
13,0.0
14,0.0
15,0.0
16,0.73
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.36
23,0.0
24,1.09
25,0.0
26,0.0
27,0.0
28,5.82
29,0.0
30,0.36
31,2.18
32,52.0
33,2.18
34,2.91
35,2.55
36,0.0
37,0.36
38,0.73
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.18
57,0.0
58,0.0
59,1.45
60,10.91
61,0.36
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.45
77,0.0
