dropArea,Percentage
1,0.0
2,0.71
3,1.43
4,0.0
5,0.0
6,1.43
7,0.0
8,20.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.43
25,0.0
26,0.0
27,0.0
28,7.86
29,0.0
30,0.0
31,0.71
32,12.86
33,4.29
34,0.0
35,0.0
36,0.0
37,1.43
38,5.0
39,7.86
40,0.71
41,17.14
42,1.43
43,0.71
44,0.71
45,0.0
46,0.0
47,0.0
48,0.71
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.43
57,0.0
58,0.0
59,0.0
60,0.0
61,1.43
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.43
69,2.14
70,0.0
71,0.0
72,0.0
73,2.14
74,0.0
75,1.43
76,2.14
77,0.71
78,0.71
