Date,Count
2019-01-01,1
2019-01-02,2
2019-01-06,1
2019-01-07,5
2019-01-08,1
2019-01-10,2
2019-01-11,1
2019-01-14,1
2019-01-15,1
2019-01-16,1
2019-01-19,1
2019-01-22,2
2019-01-23,3
2019-01-24,2
2019-01-26,3
2019-01-28,1
2019-01-31,1
2019-02-01,2
2019-02-02,2
2019-02-04,2
2019-02-05,4
2019-02-06,1
2019-02-08,3
2019-02-09,5
2019-02-11,1
2019-02-16,1
2019-02-19,1
2019-02-21,3
2019-02-22,1
2019-02-23,1
2019-02-24,4
2019-02-25,2
2019-02-26,4
2019-02-27,1
2019-02-28,4
2019-03-02,4
2019-03-03,3
2019-03-04,1
2019-03-06,2
2019-03-07,1
2019-03-08,6
2019-03-09,1
2019-03-10,2
2019-03-13,1
2019-03-14,2
2019-03-15,1
2019-03-18,2
2019-03-19,2
2019-03-20,3
2019-03-21,2
2019-03-22,3
2019-03-23,1
2019-03-26,1
2019-03-27,3
2019-03-28,2
2019-03-29,3
2019-03-30,4
2019-04-01,1
2019-04-02,4
2019-04-03,3
2019-04-05,1
2019-04-06,1
2019-04-07,3
2019-04-08,2
2019-04-12,1
2019-04-13,1
2019-04-14,2
2019-04-15,9
2019-04-17,10
2019-04-18,2
2019-04-19,2
2019-04-20,4
2019-04-21,1
2019-04-22,3
2019-04-23,4
2019-04-24,9
2019-04-25,7
2019-04-26,1
2019-04-27,2
2019-04-28,2
2019-04-29,8
2019-04-30,1
2019-05-01,3
2019-05-02,4
2019-05-03,3
2019-05-04,5
2019-05-05,1
2019-05-06,3
2019-05-08,4
2019-05-09,4
2019-05-10,1
2019-05-11,3
2019-05-12,4
2019-05-13,6
2019-05-14,1
2019-05-15,13
2019-05-16,2
2019-05-17,5
2019-05-18,2
2019-05-20,3
2019-05-21,4
2019-05-22,2
2019-05-23,3
2019-05-25,2
2019-05-26,3
2019-05-27,3
2019-05-28,8
2019-05-29,1
2019-05-30,4
2019-05-31,6
2019-06-01,4
2019-06-03,3
2019-06-05,4
2019-06-06,2
2019-06-07,10
2019-06-08,9
2019-06-09,4
2019-06-10,3
2019-06-11,1
2019-06-12,5
2019-06-13,6
2019-06-15,6
2019-06-16,2
2019-06-17,1
2019-06-18,6
2019-06-19,6
2019-06-20,4
2019-06-21,1
2019-06-22,2
2019-06-24,3
2019-06-25,2
2019-06-26,6
2019-06-27,4
2019-06-28,2
2019-06-29,3
2019-07-01,6
2019-07-02,9
2019-07-04,3
2019-07-05,4
2019-07-06,4
2019-07-07,4
2019-07-08,3
2019-07-09,3
2019-07-10,4
2019-07-11,3
2019-07-12,2
2019-07-14,1
2019-07-15,4
2019-07-16,1
2019-07-17,5
2019-07-18,3
2019-07-19,4
2019-07-20,6
2019-07-21,1
2019-07-22,4
2019-07-23,2
2019-07-24,2
2019-07-25,4
2019-07-26,2
2019-07-27,3
2019-07-28,3
2019-07-29,3
2019-07-30,1
2019-07-31,2
2019-08-01,9
2019-08-02,2
2019-08-03,7
2019-08-04,5
2019-08-05,1
2019-08-06,2
2019-08-07,10
2019-08-08,11
2019-08-09,4
2019-08-10,3
2019-08-12,13
2019-08-13,8
2019-08-14,7
2019-08-15,1
2019-08-16,3
2019-08-17,1
2019-08-19,9
2019-08-20,1
2019-08-21,2
2019-08-22,5
2019-08-25,2
2019-08-26,5
2019-08-27,4
2019-08-28,2
2019-08-31,6
2019-09-01,2
2019-09-03,8
2019-09-04,6
2019-09-05,3
2019-09-06,2
2019-09-07,1
2019-09-08,2
2019-09-09,3
2019-09-10,1
2019-09-11,7
2019-09-12,1
2019-09-13,8
2019-09-14,5
2019-09-15,1
2019-09-16,4
2019-09-17,2
2019-09-18,5
2019-09-19,10
2019-09-20,4
2019-09-21,2
2019-09-22,1
2019-09-23,7
2019-09-24,8
2019-09-25,3
2019-09-26,3
2019-09-27,2
2019-09-28,5
2019-09-29,3
2019-09-30,4
2019-10-01,7
2019-10-02,2
2019-10-04,2
2019-10-05,1
2019-10-07,1
2019-10-09,2
2019-10-10,2
2019-10-11,4
2019-10-12,1
2019-10-14,7
2019-10-15,5
2019-10-16,1
2019-10-17,1
2019-10-18,7
2019-10-19,4
2019-10-21,1
2019-10-22,3
2019-10-23,1
2019-10-24,2
2019-10-25,1
2019-10-26,2
2019-10-27,2
2019-10-28,4
2019-10-29,5
2019-10-30,7
2019-10-31,5
2019-11-01,2
2019-11-02,5
2019-11-04,4
2019-11-05,3
2019-11-06,4
2019-11-07,2
2019-11-08,5
2019-11-09,14
2019-11-10,3
2019-11-11,7
2019-11-12,3
2019-11-13,2
2019-11-15,5
2019-11-16,2
2019-11-17,1
2019-11-19,6
2019-11-20,4
2019-11-21,3
2019-11-22,2
2019-11-23,2
2019-11-24,1
2019-11-26,1
2019-11-28,1
2019-11-30,6
2019-12-01,1
2019-12-02,3
2019-12-03,4
2019-12-04,1
2019-12-05,10
2019-12-06,2
2019-12-07,1
2019-12-08,3
2019-12-09,2
2019-12-10,15
2019-12-11,8
2019-12-12,3
2019-12-13,3
2019-12-14,5
2019-12-15,2
2019-12-16,2
2019-12-17,2
2019-12-18,1
2019-12-19,2
2019-12-20,2
2019-12-21,2
2019-12-23,2
2019-12-25,1
2019-12-26,1
2019-12-27,3
2019-12-28,5
2019-12-29,4
2019-12-30,4
2019-12-31,1
