pickupArea,Percentage
1,0.0
2,0.0
3,0.87
4,0.14
5,0.14
6,9.12
7,2.6
8,28.65
9,0.0
10,0.14
11,1.01
12,0.0
13,0.0
14,0.43
15,0.14
16,2.03
17,0.0
18,0.0
19,0.0
20,0.14
21,1.45
22,2.46
23,0.0
24,3.76
25,0.14
26,0.0
27,0.14
28,5.93
29,0.0
30,0.0
31,0.0
32,20.69
33,0.72
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.14
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.59
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.14
64,0.14
65,0.0
66,0.0
67,0.0
68,0.0
69,0.14
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,16.5
77,0.58
