Date,Count
2019-01-01,43
2019-01-02,60
2019-01-03,55
2019-01-04,58
2019-01-05,57
2019-01-06,67
2019-01-07,59
2019-01-08,55
2019-01-09,48
2019-01-10,69
2019-01-11,62
2019-01-12,64
2019-01-13,82
2019-01-14,55
2019-01-15,57
2019-01-16,61
2019-01-17,63
2019-01-18,74
2019-01-19,83
2019-01-20,65
2019-01-21,49
2019-01-22,70
2019-01-23,72
2019-01-24,69
2019-01-25,81
2019-01-26,70
2019-01-27,65
2019-01-28,60
2019-01-29,75
2019-01-30,42
2019-01-31,55
2019-02-01,86
2019-02-02,65
2019-02-03,67
2019-02-04,75
2019-02-05,72
2019-02-06,70
2019-02-07,73
2019-02-08,90
2019-02-09,62
2019-02-10,72
2019-02-11,74
2019-02-12,78
2019-02-13,70
2019-02-14,72
2019-02-15,79
2019-02-16,84
2019-02-17,63
2019-02-18,65
2019-02-19,67
2019-02-20,70
2019-02-21,56
2019-02-22,76
2019-02-23,69
2019-02-24,66
2019-02-25,66
2019-02-26,70
2019-02-27,71
2019-02-28,66
2019-03-01,79
2019-03-02,78
2019-03-03,64
2019-03-04,56
2019-03-05,53
2019-03-06,83
2019-03-07,66
2019-03-08,83
2019-03-09,62
2019-03-10,50
2019-03-11,62
2019-03-12,61
2019-03-13,63
2019-03-14,79
2019-03-15,67
2019-03-16,71
2019-03-17,60
2019-03-18,50
2019-03-19,52
2019-03-20,62
2019-03-21,72
2019-03-22,62
2019-03-23,76
2019-03-24,62
2019-03-25,60
2019-03-26,63
2019-03-27,66
2019-03-28,57
2019-03-29,56
2019-03-30,69
2019-03-31,52
2019-04-01,61
2019-04-02,66
2019-04-03,48
2019-04-04,63
2019-04-05,74
2019-04-06,63
2019-04-07,48
2019-04-08,31
2019-04-09,26
2019-04-10,50
2019-04-11,51
2019-04-12,42
2019-04-13,48
2019-04-14,75
2019-04-15,83
2019-04-16,64
2019-04-17,52
2019-04-18,87
2019-04-19,77
2019-04-20,55
2019-04-21,54
2019-04-22,56
2019-04-23,57
2019-04-24,83
2019-04-25,72
2019-04-26,77
2019-04-27,68
2019-04-28,55
2019-04-29,75
2019-04-30,67
2019-05-01,73
2019-05-02,100
2019-05-03,102
2019-05-04,107
2019-05-05,93
2019-05-06,89
2019-05-07,72
2019-05-08,78
2019-05-09,82
2019-05-10,77
2019-05-11,56
2019-05-12,62
2019-05-13,60
2019-05-14,78
2019-05-15,56
2019-05-16,93
2019-05-17,114
2019-05-18,61
2019-05-19,72
2019-05-20,88
2019-05-21,73
2019-05-22,68
2019-05-23,107
2019-05-24,85
2019-05-25,68
2019-05-26,65
2019-05-27,56
2019-05-28,97
2019-05-29,68
2019-05-30,81
2019-05-31,117
2019-06-01,54
2019-06-02,91
2019-06-03,84
2019-06-04,105
2019-06-05,89
2019-06-06,92
2019-06-07,98
2019-06-08,143
2019-06-09,120
2019-06-10,82
2019-06-11,81
2019-06-12,88
2019-06-13,78
2019-06-14,112
2019-06-15,73
2019-06-16,76
2019-06-17,68
2019-06-18,66
2019-06-19,93
2019-06-20,70
2019-06-21,107
2019-06-22,63
2019-06-23,66
2019-06-24,72
2019-06-25,73
2019-06-26,83
2019-06-27,69
2019-06-28,84
2019-06-29,50
2019-06-30,55
2019-07-01,56
2019-07-02,54
2019-07-03,57
2019-07-04,59
2019-07-05,51
2019-07-06,49
2019-07-07,49
2019-07-08,62
2019-07-09,78
2019-07-10,64
2019-07-11,73
2019-07-12,84
2019-07-13,62
2019-07-14,51
2019-07-15,64
2019-07-16,74
2019-07-17,87
2019-07-18,76
2019-07-19,88
2019-07-20,84
2019-07-21,94
2019-07-22,70
2019-07-23,74
2019-07-24,68
2019-07-25,66
2019-07-26,78
2019-07-27,88
2019-07-28,114
2019-07-29,70
2019-07-30,58
2019-07-31,66
2019-08-01,75
2019-08-02,92
2019-08-03,59
2019-08-04,66
2019-08-05,72
2019-08-06,54
2019-08-07,75
2019-08-08,94
2019-08-09,94
2019-08-10,95
2019-08-11,83
2019-08-12,44
2019-08-13,80
2019-08-14,65
2019-08-15,81
2019-08-16,59
2019-08-17,49
2019-08-18,54
2019-08-19,76
2019-08-20,66
2019-08-21,64
2019-08-22,73
2019-08-23,97
2019-08-24,84
2019-08-25,101
2019-08-26,78
2019-08-27,63
2019-08-28,63
2019-08-29,60
2019-08-30,72
