Date,Count
2019-01-01,2250
2019-01-02,3434
2019-01-03,4270
2019-01-04,4458
2019-01-05,2745
2019-01-06,2383
2019-01-07,4145
2019-01-08,4455
2019-01-09,5174
2019-01-10,5313
2019-01-11,5348
2019-01-12,2860
2019-01-13,1960
2019-01-14,4310
2019-01-15,4956
2019-01-16,5267
2019-01-17,5341
2019-01-18,5265
2019-01-19,2806
2019-01-20,2287
2019-01-21,3161
2019-01-22,5169
2019-01-23,5243
2019-01-24,5737
2019-01-25,5411
2019-01-26,2669
2019-01-27,1953
2019-01-28,4176
2019-01-29,4753
2019-01-30,1495
2019-01-31,2817
2019-02-01,5288
2019-02-02,2506
2019-02-03,1956
2019-02-04,4513
2019-02-05,5042
2019-02-06,5115
2019-02-07,5943
2019-02-08,6000
2019-02-09,2903
2019-02-10,2138
2019-02-11,4824
2019-02-12,5308
2019-02-13,5826
2019-02-14,5411
2019-02-15,5906
2019-02-16,3553
2019-02-17,2689
2019-02-18,3754
2019-02-19,5171
2019-02-20,5700
2019-02-21,6351
2019-02-22,6293
2019-02-23,3522
2019-02-24,2475
2019-02-25,4966
2019-02-26,5484
2019-02-27,5560
2019-02-28,5945
2019-03-01,5953
2019-03-02,3477
2019-03-03,3121
2019-03-04,5683
2019-03-05,5844
2019-03-06,5463
2019-03-07,5817
2019-03-08,5318
2019-03-09,2677
2019-03-10,2103
2019-03-11,4684
2019-03-12,5111
2019-03-13,5286
2019-03-14,5960
2019-03-15,6621
2019-03-16,5641
2019-03-17,2710
2019-03-18,5053
2019-03-19,4997
2019-03-20,5412
2019-03-21,5662
2019-03-22,5664
2019-03-23,3345
2019-03-24,2568
2019-03-25,4343
2019-03-26,4696
2019-03-27,4852
2019-03-28,4999
2019-03-29,5339
2019-03-30,3308
2019-03-31,2581
2019-04-01,5006
2019-04-02,5207
2019-04-03,5450
2019-04-04,6449
2019-04-05,5496
2019-04-06,3160
2019-04-07,2206
2019-04-08,4487
2019-04-09,4980
2019-04-10,5496
2019-04-11,5079
2019-04-12,4977
2019-04-13,2810
2019-04-14,2313
2019-04-15,4824
2019-04-16,4770
2019-04-17,4723
2019-04-18,5579
2019-04-19,4570
2019-04-20,2888
2019-04-21,2062
2019-04-22,4121
2019-04-23,5080
2019-04-24,5351
2019-04-25,5394
2019-04-26,5304
2019-04-27,3114
2019-04-28,2199
2019-04-29,5059
2019-04-30,5622
2019-05-01,5760
2019-05-02,6062
2019-05-03,6038
2019-05-04,3787
2019-05-05,3099
2019-05-06,5331
2019-05-07,5290
2019-05-08,5759
2019-05-09,5858
2019-05-10,5560
2019-05-11,3587
2019-05-12,2539
2019-05-13,4725
2019-05-14,4973
2019-05-15,4995
2019-05-16,5416
2019-05-17,6199
2019-05-18,3972
2019-05-19,3360
2019-05-20,5724
2019-05-21,5607
2019-05-22,5362
2019-05-23,5417
2019-05-24,4692
2019-05-25,2973
2019-05-26,2438
2019-05-27,2118
2019-05-28,4717
2019-05-29,4515
2019-05-30,5879
2019-05-31,6562
2019-06-01,4410
2019-06-02,3708
2019-06-03,5325
2019-06-04,5253
2019-06-05,5816
2019-06-06,5285
2019-06-07,5127
2019-06-08,3566
2019-06-09,3407
2019-06-10,5157
2019-06-11,5316
2019-06-12,5458
2019-06-13,5244
2019-06-14,5366
2019-06-15,3371
2019-06-16,2576
2019-06-17,4569
2019-06-18,5032
2019-06-19,5611
2019-06-20,5538
2019-06-21,5712
2019-06-22,3595
2019-06-23,2781
2019-06-24,4597
2019-06-25,5218
2019-06-26,5662
2019-06-27,5314
2019-06-28,4979
2019-06-29,2939
2019-06-30,2567
2019-07-01,3772
2019-07-02,4227
2019-07-03,3792
2019-07-04,1773
2019-07-05,3147
2019-07-06,2572
2019-07-07,2243
2019-07-08,3961
2019-07-09,4557
2019-07-10,5060
2019-07-11,5239
2019-07-12,5155
2019-07-13,3531
2019-07-14,2690
2019-07-15,4661
2019-07-16,5073
2019-07-17,5414
2019-07-18,5452
2019-07-19,5646
2019-07-20,3509
2019-07-21,2683
2019-07-22,4394
2019-07-23,4710
2019-07-24,4714
2019-07-25,5117
2019-07-26,4877
2019-07-27,3190
2019-07-28,2402
2019-07-29,4242
2019-07-30,4453
2019-07-31,4670
2019-08-01,5110
2019-08-02,5232
2019-08-03,3645
2019-08-04,3114
2019-08-05,4603
2019-08-06,4820
2019-08-07,5029
2019-08-08,5185
2019-08-09,4985
2019-08-10,3107
2019-08-11,2918
2019-08-12,4254
2019-08-13,4536
2019-08-14,4624
2019-08-15,4636
2019-08-16,4534
2019-08-17,3054
2019-08-18,2413
2019-08-19,4037
2019-08-20,4709
2019-08-21,4734
2019-08-22,4923
2019-08-23,4853
2019-08-24,3004
2019-08-25,2312
2019-08-26,4126
2019-08-27,4149
2019-08-28,4275
2019-08-29,4562
2019-08-30,4241
2019-08-31,2778
2019-09-01,2297
2019-09-02,1862
2019-09-03,3950
2019-09-04,4363
2019-09-05,4817
2019-09-06,4396
2019-09-07,2626
2019-09-08,2196
2019-09-09,4395
