dropArea,Percentage
1,0.0
2,0.0
3,0.97
4,0.0
5,0.0
6,0.0
7,0.0
8,14.56
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.97
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.91
29,0.0
30,2.91
31,4.85
32,1.94
33,0.0
34,3.88
35,0.97
36,0.0
37,0.97
38,2.91
39,1.94
40,12.62
41,2.91
42,2.91
43,0.0
44,1.94
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,17.48
57,0.0
58,5.83
59,0.0
60,0.0
61,0.0
62,1.94
63,3.88
64,0.0
65,1.94
66,2.91
67,0.97
68,1.94
69,0.0
70,0.0
71,0.0
72,0.0
73,0.97
74,0.97
75,0.0
76,0.97
77,0.0
