dropArea,Percentage
1,0.0
2,0.48
3,0.32
4,1.44
5,1.12
6,1.28
7,0.32
8,1.6
9,7.83
10,9.11
11,2.24
12,1.44
13,0.8
14,0.0
15,2.56
16,2.72
17,0.32
18,0.48
19,0.8
20,0.16
21,0.64
22,0.8
23,0.16
24,2.08
25,0.64
26,0.0
27,0.16
28,1.44
29,0.0
30,0.0
31,0.0
32,1.76
33,0.16
34,0.64
35,0.0
36,0.16
37,0.16
38,0.0
39,0.0
40,0.0
41,0.48
42,0.0
43,0.0
44,0.32
45,0.64
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.16
52,0.0
53,0.0
54,0.16
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.16
72,0.0
73,0.0
74,0.0
75,0.0
76,37.7
77,0.64
78,15.97
