Date,Count
2019-01-08,1
2019-01-13,1
2019-01-18,2
2019-01-27,1
2019-01-28,1
2019-02-08,1
2019-02-12,1
2019-02-13,1
2019-02-14,1
2019-02-18,1
2019-02-21,1
2019-02-26,1
2019-02-27,2
2019-02-28,1
2019-03-02,1
2019-03-08,1
2019-03-10,1
2019-03-12,1
2019-03-20,1
2019-03-26,1
2019-03-28,1
2019-04-02,1
2019-04-15,1
2019-04-24,1
2019-04-25,1
2019-04-26,2
2019-05-01,1
2019-05-04,2
2019-05-14,3
2019-05-15,2
2019-05-17,1
2019-05-18,1
2019-05-21,1
2019-06-02,2
2019-06-03,1
2019-06-10,1
2019-06-11,1
2019-06-13,2
2019-06-19,1
2019-06-26,1
2019-06-27,1
2019-07-03,2
2019-07-05,2
2019-07-10,1
2019-07-12,1
2019-07-16,1
2019-07-17,2
2019-07-19,1
2019-07-20,3
2019-07-22,1
2019-07-26,1
2019-07-27,1
2019-07-28,1
2019-07-29,1
2019-07-30,1
2019-07-31,2
2019-08-01,1
2019-08-02,2
2019-08-03,2
2019-08-05,3
2019-08-06,2
2019-08-07,1
2019-08-08,2
2019-08-09,3
2019-08-12,1
2019-08-13,3
2019-08-14,2
2019-08-16,1
2019-08-17,1
2019-08-19,1
2019-08-21,3
2019-08-28,2
2019-08-29,2
2019-08-31,1
2019-09-03,1
2019-09-08,2
2019-09-09,1
2019-09-12,2
2019-09-13,2
2019-09-15,1
2019-09-16,1
2019-09-18,3
2019-09-19,1
2019-09-20,1
2019-09-21,1
2019-09-23,2
2019-09-26,2
2019-09-27,2
2019-09-30,1
2019-10-03,1
2019-10-09,2
2019-10-13,1
2019-10-15,1
2019-10-16,1
2019-10-17,1
2019-10-20,2
2019-10-21,1
2019-10-26,1
2019-10-31,1
2019-11-02,1
2019-11-05,2
2019-11-06,1
2019-11-10,1
2019-11-12,2
2019-11-13,1
2019-11-14,1
2019-11-17,1
2019-11-19,1
2019-11-20,1
2019-11-21,2
2019-11-25,1
2019-11-28,1
2019-11-29,2
2019-11-30,1
2019-12-04,1
2019-12-05,1
2019-12-06,1
2019-12-07,1
2019-12-11,1
2019-12-12,2
2019-12-18,3
2019-12-19,1
2019-12-21,1
2019-12-23,2
2019-12-29,1
2019-12-30,1
2019-12-31,1
