Date,Count
2019-01-07,1
2019-01-16,1
2019-01-20,2
2019-01-23,1
2019-01-24,2
2019-01-25,1
2019-01-28,1
2019-01-29,1
2019-02-01,1
2019-02-02,2
2019-02-03,1
2019-02-04,1
2019-02-09,2
2019-02-11,1
2019-02-15,1
2019-02-17,1
2019-02-19,2
2019-02-22,1
2019-03-01,1
2019-03-03,1
2019-03-12,1
2019-03-17,1
2019-03-19,1
2019-03-22,2
2019-03-30,1
2019-04-01,2
2019-04-04,2
2019-04-06,2
2019-04-12,1
2019-04-15,2
2019-04-18,1
2019-04-19,1
2019-04-21,1
2019-04-23,2
2019-04-28,2
2019-05-01,1
2019-05-02,1
2019-05-03,2
2019-05-04,2
2019-05-05,2
2019-05-14,3
2019-05-17,2
2019-05-18,1
2019-05-21,3
2019-05-26,1
2019-05-28,1
2019-05-29,1
2019-05-30,1
2019-06-03,1
2019-06-04,1
2019-06-05,1
2019-06-07,1
2019-06-10,1
2019-06-12,2
2019-06-13,1
2019-06-14,1
2019-06-15,1
2019-06-16,2
2019-06-17,1
2019-06-18,3
2019-06-20,1
2019-06-21,1
2019-06-22,1
2019-06-24,1
2019-06-30,1
2019-07-03,1
2019-07-04,2
2019-07-05,1
2019-07-07,2
2019-07-10,1
2019-07-13,1
2019-07-14,2
2019-07-16,1
2019-07-19,1
2019-07-21,1
2019-07-22,1
2019-07-24,1
2019-07-25,1
2019-07-26,1
2019-07-28,1
2019-07-29,1
2019-08-03,1
2019-08-05,2
2019-08-06,1
2019-08-07,1
2019-08-12,1
2019-08-17,1
2019-08-25,1
2019-08-28,1
2019-08-31,2
2019-09-06,1
2019-09-07,2
2019-09-09,1
2019-09-11,1
2019-09-12,1
2019-09-16,1
2019-09-18,1
2019-09-19,1
2019-09-20,2
2019-09-22,1
2019-09-23,1
2019-09-25,1
2019-09-30,1
2019-10-01,1
2019-10-03,2
2019-10-04,1
2019-10-05,1
2019-10-07,2
2019-10-09,1
2019-10-10,1
2019-10-14,1
2019-10-18,1
2019-10-21,1
2019-10-25,1
2019-10-28,2
2019-10-30,2
2019-11-02,1
2019-11-03,1
2019-11-05,1
2019-11-06,2
2019-11-07,1
2019-11-09,2
2019-11-14,1
2019-11-15,2
2019-11-18,1
2019-11-19,1
2019-11-25,2
2019-11-26,1
2019-11-29,1
2019-11-30,2
2019-12-03,1
2019-12-09,1
2019-12-10,1
2019-12-11,3
2019-12-14,1
2019-12-17,1
2019-12-19,2
2019-12-28,1
