Date,Count
2019-01-01,55
2019-01-02,22
2019-01-03,22
2019-01-04,29
2019-01-05,25
2019-01-06,24
2019-01-07,20
2019-01-08,17
2019-01-09,27
2019-01-10,30
2019-01-11,47
2019-01-12,39
2019-01-13,30
2019-01-14,21
2019-01-15,30
2019-01-16,34
2019-01-17,23
2019-01-18,40
2019-01-19,22
2019-01-20,22
2019-01-21,26
2019-01-22,21
2019-01-23,32
2019-01-24,42
2019-01-25,40
2019-01-26,22
2019-01-27,23
2019-01-28,35
2019-01-29,19
2019-01-30,7
2019-01-31,10
2019-02-01,54
2019-02-02,40
2019-02-03,38
2019-02-04,28
2019-02-05,26
2019-02-06,30
2019-02-07,40
2019-02-08,47
2019-02-09,41
2019-02-10,31
2019-02-11,26
2019-02-12,25
2019-02-13,29
2019-02-14,38
2019-02-15,37
2019-02-16,34
2019-02-17,34
2019-02-18,20
2019-02-19,31
2019-02-20,26
2019-02-21,34
2019-02-22,49
2019-02-23,32
2019-02-24,25
2019-02-25,30
2019-02-26,24
2019-02-27,30
2019-02-28,36
2019-03-01,33
2019-03-02,37
2019-03-03,39
2019-03-04,22
2019-03-05,22
2019-03-06,34
2019-03-07,38
2019-03-08,35
2019-03-09,23
2019-03-10,24
2019-03-11,24
2019-03-12,28
2019-03-13,35
2019-03-14,30
2019-03-15,41
2019-03-16,109
2019-03-17,66
2019-03-18,26
2019-03-19,24
2019-03-20,35
2019-03-21,45
2019-03-22,32
2019-03-23,32
2019-03-24,32
2019-03-25,22
2019-03-26,17
2019-03-27,23
2019-03-28,20
2019-03-29,37
2019-03-30,30
2019-03-31,31
2019-04-01,20
2019-04-02,19
2019-04-03,32
2019-04-04,33
2019-04-05,27
2019-04-06,14
2019-04-07,11
2019-04-08,17
2019-04-09,3
2019-04-10,9
2019-04-11,9
2019-04-12,11
2019-04-13,71
2019-04-14,21
2019-04-15,24
2019-04-16,20
2019-04-17,26
2019-04-18,40
2019-04-19,55
2019-04-20,52
2019-04-21,32
2019-04-22,35
2019-04-23,29
