pickupArea,Percentage
1,0.0
2,0.0
3,0.34
4,0.0
5,0.0
6,0.34
7,0.0
8,6.55
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.34
23,0.0
24,1.38
25,0.0
26,0.34
27,0.0
28,23.45
29,0.0
30,1.03
31,0.34
32,7.24
33,8.28
34,0.34
35,2.07
36,1.03
37,0.69
38,2.76
39,0.69
40,0.69
41,5.17
42,1.03
43,0.0
44,1.03
45,0.69
46,0.34
47,0.0
48,0.0
49,0.69
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,15.52
57,0.69
58,0.0
59,0.34
60,0.34
61,1.03
62,0.34
63,0.34
64,0.34
65,0.0
66,1.38
67,2.76
68,2.07
69,2.41
70,0.0
71,0.69
72,0.0
73,0.0
74,0.0
75,0.34
76,4.48
77,0.0
