dropArea,Percentage
1,0.03
2,0.0
3,0.17
4,0.03
5,0.1
6,1.21
7,1.04
8,29.2
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.1
22,0.35
23,0.03
24,0.9
25,0.0
26,0.0
27,0.0
28,10.33
29,0.03
30,0.14
31,0.35
32,34.07
33,6.5
34,1.04
35,1.07
36,0.03
37,0.03
38,0.24
39,0.14
40,0.0
41,0.83
42,0.07
43,0.1
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.03
52,0.0
53,0.0
54,0.0
55,0.0
56,2.8
57,0.0
58,0.0
59,0.0
60,0.17
61,0.14
62,0.0
63,0.0
64,0.07
65,0.0
66,0.0
67,0.0
68,0.0
69,0.1
70,0.0
71,0.03
72,0.0
73,0.0
74,0.0
75,0.0
76,5.91
77,0.07
78,2.52
