Date,Count
2019-01-05,1
2019-01-23,1
2019-01-24,1
2019-01-25,1
2019-02-02,1
2019-02-05,1
2019-02-11,1
2019-02-26,1
2019-03-26,1
2019-04-20,1
2019-04-25,2
2019-04-26,1
2019-06-15,1
2019-06-25,1
2019-06-29,10
2019-06-30,4
2019-07-09,1
2019-07-18,1
2019-07-19,1
2019-07-25,1
2019-08-22,1
2019-08-24,1
2019-08-29,1
2019-09-13,2
2019-09-14,6
2019-09-15,3
2019-09-30,1
2019-10-01,1
2019-10-11,1
2019-10-16,1
2019-10-18,1
2019-10-29,1
2019-10-30,1
2019-11-01,1
2019-11-06,1
2019-11-12,2
2019-11-14,2
2019-11-22,1
2019-11-25,1
2019-11-26,1
2019-11-29,1
2019-12-03,1
2019-12-04,1
2019-12-05,1
2019-12-06,1
2019-12-09,1
2019-12-11,1
2019-12-13,1
2019-12-16,1
2019-12-19,1
2019-12-23,1
