dropArea,Percentage
1,0.0
2,0.0
3,0.16
4,0.0
5,0.0
6,0.44
7,0.52
8,7.63
9,0.0
10,0.04
11,1.63
12,0.0
13,0.0
14,0.04
15,0.12
16,0.12
17,0.0
18,0.0
19,0.0
20,0.0
21,0.08
22,0.24
23,0.0
24,3.18
25,0.04
26,0.0
27,0.0
28,4.41
29,0.0
30,0.0
31,0.28
32,9.54
33,3.18
34,60.43
35,0.36
36,0.04
37,0.0
38,0.0
39,0.12
40,0.0
41,0.24
42,0.0
43,0.0
44,0.0
45,0.04
46,0.2
47,0.0
48,0.0
49,0.0
50,0.0
51,0.16
52,0.0
53,0.0
54,0.0
55,0.0
56,2.58
57,0.04
58,0.08
59,0.16
60,1.35
61,0.16
62,0.04
63,0.0
64,0.04
65,0.04
66,0.04
67,0.0
68,0.0
69,0.08
70,0.04
71,0.04
72,0.0
73,0.08
74,0.0
75,0.0
76,0.72
77,0.12
78,1.19
