pickupArea,Percentage
1,0.14
2,0.05
3,0.39
4,0.11
5,0.15
6,2.18
7,1.37
8,36.43
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.02
15,0.0
16,0.02
17,0.0
18,0.0
19,0.0
20,0.0
21,0.04
22,0.09
23,0.03
24,0.38
25,0.02
26,0.0
27,0.01
28,4.62
29,0.01
30,0.09
31,0.14
32,36.92
33,7.3
34,0.11
35,0.03
36,0.01
37,0.0
38,0.0
39,0.02
40,0.01
41,0.28
42,0.01
43,0.0
44,0.0
45,0.0
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,5.81
57,0.01
58,0.01
59,0.1
60,0.09
61,0.0
62,0.04
63,0.0
64,0.07
65,0.04
66,0.0
67,0.01
68,0.01
69,0.0
70,0.01
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,2.41
77,0.37
