Date,Count
2019-01-02,1
2019-01-04,1
2019-01-05,1
2019-01-08,1
2019-01-09,1
2019-01-13,1
2019-01-17,2
2019-01-20,1
2019-01-21,1
2019-01-24,2
2019-01-25,2
2019-01-26,2
2019-01-27,2
2019-01-28,1
2019-01-29,1
2019-02-03,2
2019-02-06,2
2019-02-07,1
2019-02-08,1
2019-02-11,1
2019-02-12,1
2019-02-14,1
2019-02-16,1
2019-02-17,2
2019-02-20,1
2019-02-21,1
2019-02-24,2
2019-03-04,2
2019-03-06,2
2019-03-08,1
2019-03-10,1
2019-03-14,1
2019-03-17,1
2019-03-21,1
2019-03-22,1
2019-03-24,1
2019-03-27,2
2019-03-28,1
2019-03-30,2
2019-04-04,1
2019-04-05,1
2019-04-06,1
2019-04-14,1
2019-04-15,1
2019-04-16,1
2019-04-18,1
2019-04-19,1
2019-04-24,3
2019-04-26,1
