dropArea,Percentage
1,2.57
2,9.79
3,12.87
4,16.01
5,3.0
6,6.93
7,3.43
8,5.5
9,0.0
10,0.07
11,0.57
12,0.5
13,2.07
14,3.86
15,0.93
16,2.14
17,0.36
18,0.07
19,0.07
20,0.21
21,2.0
22,1.93
23,0.14
24,1.72
25,0.07
26,0.0
27,0.07
28,1.0
29,0.07
30,0.07
31,0.07
32,3.57
33,0.14
34,0.0
35,0.14
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.07
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.79
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.29
77,9.44
78,3.43
