pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.86
7,0.86
8,8.62
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.86
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,13.79
29,0.0
30,0.0
31,0.86
32,11.21
33,2.59
34,1.72
35,5.17
36,0.0
37,0.0
38,4.31
39,4.31
40,6.9
41,8.62
42,2.59
43,0.86
44,0.86
45,0.0
46,1.72
47,0.0
48,0.0
49,0.0
50,0.0
51,0.86
52,0.86
53,0.0
54,0.0
55,0.0
56,14.66
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.86
71,0.86
72,0.0
73,0.0
74,0.0
75,0.0
76,5.17
77,0.0
