dropArea,Percentage
1,2.25
2,4.0
3,1.0
4,0.0
5,0.75
6,1.0
7,1.5
8,10.25
9,1.0
10,9.25
11,3.5
12,1.75
13,0.75
14,0.5
15,1.5
16,0.5
17,0.0
18,0.0
19,0.5
20,0.0
21,1.0
22,0.75
23,0.0
24,0.5
25,0.0
26,0.25
27,0.75
28,2.75
29,0.0
30,0.0
31,0.0
32,7.75
33,1.0
34,0.0
35,0.25
36,0.25
37,0.0
38,0.0
39,0.25
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.5
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,16.5
77,1.5
78,26.0
