Date,Count
2019-01-01,908
2019-01-02,1174
2019-01-03,1385
2019-01-04,1471
2019-01-05,970
2019-01-06,943
2019-01-07,1649
2019-01-08,1611
2019-01-09,1876
2019-01-10,2035
2019-01-11,2237
2019-01-12,1316
2019-01-13,872
2019-01-14,1812
2019-01-15,2054
2019-01-16,2221
2019-01-17,2330
2019-01-18,2140
2019-01-19,1125
2019-01-20,985
2019-01-21,1219
2019-01-22,2078
2019-01-23,2177
2019-01-24,2312
2019-01-25,2132
2019-01-26,1067
2019-01-27,926
2019-01-28,1582
2019-01-29,1828
2019-01-30,575
2019-01-31,1185
2019-02-01,2132
2019-02-02,982
2019-02-03,853
2019-02-04,1827
2019-02-05,1978
2019-02-06,2150
2019-02-07,2402
2019-02-08,2489
2019-02-09,1308
2019-02-10,958
2019-02-11,2062
2019-02-12,2256
2019-02-13,2359
2019-02-14,2201
2019-02-15,2531
2019-02-16,1475
2019-02-17,1171
2019-02-18,1544
2019-02-19,2185
2019-02-20,2548
2019-02-21,2799
2019-02-22,2929
2019-02-23,1802
2019-02-24,1219
2019-02-25,2244
2019-02-26,2372
2019-02-27,2579
2019-02-28,2770
2019-03-01,2858
2019-03-02,1648
2019-03-03,1471
2019-03-04,2607
2019-03-05,2658
2019-03-06,2636
2019-03-07,2711
2019-03-08,2393
2019-03-09,1408
2019-03-10,1123
2019-03-11,2068
2019-03-12,2407
2019-03-13,2596
2019-03-14,2705
2019-03-15,3024
2019-03-16,2760
2019-03-17,1692
2019-03-18,2412
2019-03-19,2423
2019-03-20,2690
2019-03-21,2807
2019-03-22,2690
2019-03-23,1853
2019-03-24,1450
2019-03-25,1984
2019-03-26,2288
2019-03-27,2207
2019-03-28,2431
2019-03-29,2279
2019-03-30,1758
2019-03-31,1415
2019-04-01,2248
2019-04-02,2332
2019-04-03,2589
2019-04-04,3017
2019-04-05,2666
2019-04-06,271
2019-04-07,258
2019-04-08,401
2019-04-09,400
2019-04-10,543
2019-04-11,454
