Date,Count
2019-01-03,6
2019-01-07,3
2019-01-08,2
2019-01-10,6
2019-01-11,4
2019-01-14,3
2019-01-15,1
2019-01-16,8
2019-01-17,9
2019-01-18,9
2019-01-21,7
2019-01-22,11
2019-01-23,7
2019-01-24,3
2019-01-25,3
2019-01-30,5
2019-01-31,7
2019-02-01,2
2019-02-05,3
2019-02-06,8
2019-02-07,11
2019-02-08,2
2019-02-12,5
2019-02-13,7
2019-02-14,5
2019-02-15,5
2019-02-19,5
2019-02-20,6
2019-02-21,4
2019-02-22,3
2019-02-26,2
2019-02-27,9
2019-03-01,6
2019-03-04,12
2019-03-05,14
2019-03-06,5
2019-03-07,12
2019-03-08,6
2019-03-12,2
2019-03-13,7
2019-03-14,2
2019-03-15,13
2019-03-18,4
2019-03-19,5
2019-03-20,7
2019-03-21,5
2019-03-22,13
2019-03-25,5
2019-03-26,6
2019-03-27,3
2019-03-28,8
2019-03-29,8
2019-04-02,5
2019-04-03,8
2019-04-04,14
2019-04-05,16
2019-04-08,4
2019-04-10,1
2019-04-12,2
2019-04-18,13
2019-04-19,7
2019-04-22,9
2019-04-23,11
2019-04-24,5
2019-04-25,8
2019-04-26,6
2019-04-29,4
2019-04-30,7
2019-05-01,5
2019-05-02,13
2019-05-03,11
2019-05-06,12
2019-05-07,7
2019-05-08,6
2019-05-09,11
2019-05-10,8
2019-05-13,4
2019-05-14,8
2019-05-15,7
2019-05-16,13
2019-05-17,13
2019-05-20,5
2019-05-21,6
2019-05-22,6
2019-05-23,22
2019-05-24,5
2019-05-28,5
2019-05-29,6
2019-05-30,10
2019-05-31,10
2019-06-03,7
2019-06-04,21
2019-06-05,10
2019-06-06,12
2019-06-07,14
2019-06-10,18
2019-06-11,10
2019-06-12,13
2019-06-13,18
2019-06-14,10
2019-06-17,8
2019-06-18,4
2019-06-19,10
2019-06-20,7
2019-06-21,15
2019-06-25,7
2019-06-26,11
2019-06-27,9
2019-06-28,9
2019-07-01,7
2019-07-02,3
2019-07-08,12
2019-07-09,9
2019-07-10,6
2019-07-11,17
2019-07-12,6
2019-07-15,13
2019-07-16,2
2019-07-17,3
2019-07-19,6
2019-07-22,8
2019-07-23,9
2019-07-24,1
2019-07-25,11
2019-07-26,8
2019-07-29,7
2019-07-30,2
2019-08-01,4
2019-08-02,2
2019-08-08,6
2019-08-09,1
2019-08-12,4
2019-08-13,7
2019-08-14,9
2019-08-15,13
2019-08-16,5
2019-08-19,3
2019-08-20,12
2019-08-21,3
2019-08-22,13
2019-08-23,15
2019-08-26,7
2019-08-27,8
2019-08-28,8
2019-08-30,4
2019-09-03,3
2019-09-04,3
2019-09-05,7
2019-09-06,3
2019-09-09,5
2019-09-10,4
2019-09-11,12
2019-09-12,10
2019-09-13,12
2019-09-16,11
2019-09-18,4
2019-09-19,5
2019-09-20,6
2019-09-23,7
2019-09-25,5
2019-09-26,7
2019-09-27,4
2019-09-30,6
2019-10-01,2
2019-10-02,6
2019-10-07,7
2019-10-08,4
2019-10-10,4
2019-10-11,10
2019-10-14,5
2019-10-15,3
2019-10-16,4
2019-10-17,5
2019-10-18,12
2019-10-21,8
2019-10-23,13
2019-10-24,8
2019-10-25,5
2019-10-28,6
2019-10-29,5
2019-10-30,16
2019-11-01,11
2019-11-04,2
2019-11-05,8
2019-11-06,7
2019-11-07,7
2019-11-08,3
2019-11-11,4
2019-11-12,6
2019-11-13,10
2019-11-14,4
2019-11-18,3
2019-11-19,7
2019-11-20,4
2019-11-21,8
2019-11-22,7
2019-11-25,2
2019-11-26,1
2019-11-27,4
2019-12-02,8
2019-12-03,6
2019-12-04,8
2019-12-05,7
2019-12-06,7
2019-12-09,5
2019-12-10,5
2019-12-11,6
2019-12-12,14
2019-12-13,17
2019-12-16,2
2019-12-17,2
2019-12-18,6
2019-12-19,6
2019-12-23,2
2019-12-24,1
