pickupArea,Percentage
1,0.02
2,0.01
3,0.15
4,0.02
5,0.03
6,1.41
7,1.63
8,31.35
9,0.0
10,0.0
11,0.01
12,0.0
13,0.0
14,0.01
15,0.0
16,0.01
17,0.0
18,0.0
19,0.0
20,0.0
21,0.01
22,0.06
23,0.0
24,0.5
25,0.01
26,0.0
27,0.0
28,15.84
29,0.0
30,0.01
31,0.01
32,34.59
33,2.27
34,0.01
35,0.02
36,0.01
37,0.0
38,0.0
39,0.01
40,0.0
41,0.08
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.97
57,0.0
58,0.0
59,0.01
60,0.01
61,0.0
62,0.02
63,0.0
64,0.0
65,0.0
66,0.01
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,8.84
77,0.15
78,0.87
