dropArea,Percentage
1,0.29
2,0.14
3,0.86
4,0.14
5,0.14
6,0.29
7,0.72
8,5.87
9,0.0
10,0.29
11,0.0
12,0.14
13,0.0
14,0.14
15,0.0
16,0.72
17,0.0
18,0.0
19,0.72
20,0.0
21,0.29
22,0.14
23,0.0
24,1.86
25,3.44
26,0.57
27,1.29
28,8.74
29,0.72
30,0.72
31,2.72
32,8.17
33,3.58
34,3.87
35,1.0
36,0.29
37,1.58
38,1.29
39,1.58
40,0.86
41,1.43
42,0.43
43,1.15
44,2.29
45,0.29
46,0.43
47,0.29
48,1.15
49,6.02
50,2.15
51,1.72
52,0.14
53,1.43
54,0.0
55,0.43
56,1.0
57,0.0
58,0.14
59,0.14
60,0.57
61,0.0
62,0.0
63,0.0
64,0.57
65,0.72
66,0.86
67,0.72
68,1.86
69,2.44
70,2.15
71,3.01
72,3.15
73,4.3
74,0.86
75,3.87
76,0.72
77,0.43
