dropArea,Percentage
1,0.73
2,0.18
3,0.82
4,0.18
5,1.37
6,6.05
7,3.76
8,31.9
9,0.09
10,0.0
11,0.09
12,0.0
13,0.0
14,0.09
15,0.09
16,0.27
17,0.0
18,0.0
19,0.18
20,0.0
21,0.27
22,1.01
23,0.09
24,4.31
25,0.09
26,0.0
27,0.0
28,8.43
29,0.09
30,0.27
31,0.64
32,23.37
33,4.58
34,0.27
35,0.18
36,0.09
37,0.0
38,0.18
39,0.46
40,0.0
41,2.75
42,0.18
43,0.09
44,0.09
45,0.0
46,0.09
47,0.0
48,0.09
49,0.09
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.1
57,0.09
58,0.0
59,0.0
60,0.46
61,0.0
62,0.37
63,0.18
64,0.46
65,0.27
66,0.09
67,0.09
68,0.0
69,0.18
70,0.18
71,0.37
72,0.46
73,0.27
74,0.18
75,0.18
76,0.64
77,0.82
