pickupArea,Percentage
1,1.59
2,3.69
3,6.4
4,3.12
5,1.11
6,10.36
7,2.41
8,18.9
9,0.0
10,0.0
11,0.12
12,0.1
13,0.31
14,0.99
15,0.04
16,0.43
17,0.02
18,0.02
19,0.02
20,0.0
21,0.19
22,0.31
23,0.06
24,0.97
25,0.0
26,0.0
27,0.0
28,4.33
29,0.0
30,0.0
31,0.04
32,14.26
33,0.6
34,0.12
35,0.02
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.21
42,0.0
43,0.02
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.02
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.98
57,0.0
58,0.02
59,0.06
60,0.02
61,0.0
62,0.0
63,0.0
64,0.02
65,0.0
66,0.02
67,0.0
68,0.04
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,21.6
77,4.64
78,0.83
