dropArea,Percentage
1,0.0
2,0.62
3,0.62
4,0.62
5,0.31
6,1.25
7,2.19
8,24.06
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.31
19,0.62
20,0.0
21,0.31
22,0.31
23,0.31
24,5.62
25,0.0
26,0.0
27,0.31
28,17.81
29,0.62
30,0.62
31,6.88
32,13.12
33,3.44
34,1.25
35,0.31
36,0.0
37,0.31
38,0.0
39,0.0
40,0.0
41,0.62
42,0.0
43,0.0
44,0.0
45,0.0
46,0.31
47,0.0
48,0.62
49,0.0
50,0.0
51,0.0
52,0.31
53,0.0
54,0.0
55,0.0
56,3.75
57,0.0
58,0.0
59,0.62
60,3.12
61,0.94
62,0.0
63,0.94
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.31
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.88
77,0.31
78,4.38
