Date,Count
2019-01-01,278
2019-01-02,424
2019-01-03,449
2019-01-04,505
2019-01-05,298
2019-01-06,307
2019-01-07,480
2019-01-08,439
2019-01-09,554
2019-01-10,606
2019-01-11,628
2019-01-12,321
2019-01-13,257
2019-01-14,501
2019-01-15,556
2019-01-16,616
2019-01-17,746
2019-01-18,660
2019-01-19,355
2019-01-20,315
2019-01-21,356
2019-01-22,610
2019-01-23,682
2019-01-24,762
2019-01-25,614
2019-01-26,330
2019-01-27,313
2019-01-28,534
2019-01-29,630
2019-01-30,129
2019-01-31,355
2019-02-01,666
2019-02-02,314
2019-02-03,264
2019-02-04,546
2019-02-05,556
2019-02-06,653
2019-02-07,714
2019-02-08,750
2019-02-09,338
2019-02-10,320
2019-02-11,651
2019-02-12,730
2019-02-13,743
2019-02-14,642
2019-02-15,699
2019-02-16,485
2019-02-17,391
2019-02-18,503
2019-02-19,653
2019-02-20,728
2019-02-21,810
2019-02-22,861
2019-02-23,501
2019-02-24,390
2019-02-25,688
2019-02-26,647
2019-02-27,799
2019-02-28,749
2019-03-01,713
2019-03-02,459
2019-03-03,454
2019-03-04,761
2019-03-05,654
2019-03-06,702
2019-03-07,775
2019-03-08,617
2019-03-09,373
2019-03-10,325
2019-03-11,585
2019-03-12,612
2019-03-13,637
2019-03-14,681
2019-03-15,714
2019-03-16,541
2019-03-17,408
2019-03-18,627
2019-03-19,554
2019-03-20,621
2019-03-21,660
2019-03-22,643
2019-03-23,372
2019-03-24,319
2019-03-25,469
2019-03-26,503
2019-03-27,566
2019-03-28,522
2019-03-29,578
2019-03-30,378
2019-03-31,316
2019-04-01,508
2019-04-02,537
2019-04-03,571
2019-04-04,737
2019-04-05,633
2019-04-06,325
2019-04-07,289
2019-04-08,435
2019-04-09,554
2019-04-10,499
2019-04-11,560
2019-04-12,566
2019-04-13,247
2019-04-14,293
2019-04-15,532
2019-04-16,455
2019-04-17,480
2019-04-18,617
2019-04-19,508
2019-04-20,343
2019-04-21,272
2019-04-22,478
2019-04-23,557
2019-04-24,605
2019-04-25,598
2019-04-26,540
2019-04-27,426
2019-04-28,273
2019-04-29,526
2019-04-30,630
2019-05-01,578
2019-05-02,694
2019-05-03,668
2019-05-04,451
2019-05-05,420
2019-05-06,624
2019-05-07,607
2019-05-08,590
2019-05-09,618
2019-05-10,633
2019-05-11,442
2019-05-12,338
2019-05-13,547
2019-05-14,538
2019-05-15,595
2019-05-16,663
2019-05-17,666
2019-05-18,465
2019-05-19,450
2019-05-20,639
2019-05-21,641
2019-05-22,609
2019-05-23,638
2019-05-24,537
2019-05-25,420
2019-05-26,374
2019-05-27,230
2019-05-28,540
2019-05-29,571
2019-05-30,629
2019-05-31,658
2019-06-01,486
2019-06-02,499
2019-06-03,639
2019-06-04,608
2019-06-05,578
2019-06-06,576
2019-06-07,623
2019-06-08,492
2019-06-09,484
2019-06-10,634
2019-06-11,649
2019-06-12,612
2019-06-13,611
2019-06-14,602
2019-06-15,465
2019-06-16,401
2019-06-17,593
2019-06-18,585
2019-06-19,648
2019-06-20,637
2019-06-21,663
2019-06-22,386
2019-06-23,390
2019-06-24,525
2019-06-25,564
2019-06-26,594
2019-06-27,585
2019-06-28,555
2019-06-29,352
2019-06-30,357
2019-07-01,393
2019-07-02,460
2019-07-03,410
2019-07-04,237
2019-07-05,295
2019-07-06,291
2019-07-07,302
2019-07-08,402
2019-07-09,557
2019-07-10,608
2019-07-11,567
2019-07-12,553
2019-07-13,435
2019-07-14,344
2019-07-15,479
2019-07-16,492
2019-07-17,547
2019-07-18,517
2019-07-19,565
2019-07-20,402
2019-07-21,385
2019-07-22,428
2019-07-23,470
2019-07-24,499
2019-07-25,470
2019-07-26,459
2019-07-27,361
2019-07-28,337
2019-07-29,366
2019-07-30,422
2019-07-31,416
2019-08-01,481
2019-08-02,430
2019-08-03,325
2019-08-04,384
2019-08-05,391
2019-08-06,459
2019-08-07,446
2019-08-08,492
2019-08-09,390
2019-08-10,257
2019-08-11,309
2019-08-12,438
2019-08-13,388
2019-08-14,488
2019-08-15,473
2019-08-16,433
2019-08-17,323
2019-08-18,298
2019-08-19,414
2019-08-20,424
2019-08-21,520
2019-08-22,542
2019-08-23,456
2019-08-24,313
2019-08-25,346
2019-08-26,408
2019-08-27,403
2019-08-28,432
2019-08-29,523
2019-08-30,393
2019-08-31,253
2019-09-01,325
2019-09-02,240
2019-09-03,434
2019-09-04,465
2019-09-05,552
2019-09-06,400
2019-09-07,274
2019-09-08,271
2019-09-09,409
2019-09-10,500
2019-09-11,589
2019-09-12,538
2019-09-13,573
2019-09-14,363
2019-09-15,350
2019-09-16,480
2019-09-17,519
2019-09-18,567
2019-09-19,601
2019-09-20,467
2019-09-21,342
2019-09-22,373
2019-09-23,410
2019-09-24,514
2019-09-25,470
2019-09-26,470
2019-09-27,467
2019-09-28,286
2019-09-29,285
2019-09-30,350
2019-10-01,384
2019-10-02,483
2019-10-03,469
2019-10-04,441
2019-10-05,266
2019-10-06,228
2019-10-07,364
2019-10-08,429
2019-10-09,401
2019-10-10,472
2019-10-11,472
2019-10-12,301
2019-10-13,295
2019-10-14,417
2019-10-15,513
2019-10-16,526
2019-10-17,478
2019-10-18,503
2019-10-19,302
2019-10-20,350
2019-10-21,451
2019-10-22,486
2019-10-23,391
2019-10-24,399
2019-10-25,345
2019-10-26,265
2019-10-27,262
2019-10-28,309
2019-10-29,362
2019-10-30,405
2019-10-31,404
2019-11-01,417
2019-11-02,278
2019-11-03,233
2019-11-04,343
2019-11-05,393
2019-11-06,416
2019-11-07,475
2019-11-08,396
2019-11-09,254
2019-11-10,257
2019-11-11,338
2019-11-12,499
2019-11-13,407
2019-11-14,525
2019-11-15,415
2019-11-16,227
2019-11-17,227
2019-11-18,341
2019-11-19,412
2019-11-20,446
2019-11-21,441
2019-11-22,396
2019-11-23,229
2019-11-24,241
2019-11-25,255
2019-11-26,337
2019-11-27,237
2019-11-28,132
2019-11-29,237
2019-11-30,330
2019-12-01,335
2019-12-02,406
2019-12-03,426
2019-12-04,477
2019-12-05,559
2019-12-06,399
2019-12-07,263
2019-12-08,236
2019-12-09,342
2019-12-10,381
2019-12-11,413
2019-12-12,483
2019-12-13,403
2019-12-14,311
2019-12-15,208
2019-12-16,308
2019-12-17,377
2019-12-18,420
2019-12-19,419
2019-12-20,404
2019-12-21,219
2019-12-22,200
2019-12-23,246
2019-12-24,156
2019-12-25,54
2019-12-26,152
2019-12-27,232
2019-12-28,217
2019-12-29,198
2019-12-30,243
2019-12-31,248
