Date,Count
2019-01-01,1555
2019-01-02,3068
2019-01-03,3710
2019-01-04,4130
2019-01-05,1795
2019-01-06,1629
2019-01-07,4009
2019-01-08,4274
2019-01-09,5126
2019-01-10,5260
2019-01-11,4853
2019-01-12,2203
2019-01-13,1403
2019-01-14,3982
2019-01-15,4823
2019-01-16,5127
2019-01-17,5185
2019-01-18,4888
2019-01-19,1882
2019-01-20,1741
2019-01-21,2451
2019-01-22,5508
2019-01-23,5464
2019-01-24,5617
2019-01-25,5046
2019-01-26,1807
2019-01-27,1516
2019-01-28,3863
2019-01-29,4359
2019-01-30,997
2019-01-31,2272
2019-02-01,4825
2019-02-02,1740
2019-02-03,1375
2019-02-04,4231
2019-02-05,4926
2019-02-06,5082
2019-02-07,5920
2019-02-08,5730
2019-02-09,2111
2019-02-10,1751
2019-02-11,4631
2019-02-12,5396
2019-02-13,5772
2019-02-14,5137
2019-02-15,5463
2019-02-16,2564
2019-02-17,2136
2019-02-18,3191
2019-02-19,5014
2019-02-20,5543
2019-02-21,5681
2019-02-22,5881
2019-02-23,2703
2019-02-24,1838
2019-02-25,4732
2019-02-26,5227
2019-02-27,5475
2019-02-28,5646
2019-03-01,5426
2019-03-02,2271
2019-03-03,1786
2019-03-04,4913
2019-03-05,5455
2019-03-06,5593
2019-03-07,5988
2019-03-08,5224
2019-03-09,2001
2019-03-10,1518
2019-03-11,4643
2019-03-12,5442
2019-03-13,5558
2019-03-14,6453
2019-03-15,6585
2019-03-16,4281
2019-03-17,2132
2019-03-18,4680
2019-03-19,4894
2019-03-20,5613
2019-03-21,6103
2019-03-22,5315
2019-03-23,2481
2019-03-24,1920
2019-03-25,3993
2019-03-26,4479
2019-03-27,4810
2019-03-28,4933
2019-03-29,4947
2019-03-30,2365
2019-03-31,1683
2019-04-01,4517
2019-04-02,4803
2019-04-03,5426
2019-04-04,6058
2019-04-05,5306
2019-04-06,1812
2019-04-07,835
2019-04-08,2151
2019-04-09,2653
2019-04-10,2884
2019-04-11,2813
2019-04-12,2700
2019-04-13,1539
2019-04-14,1640
2019-04-15,4241
2019-04-16,4689
2019-04-17,4886
2019-04-18,5678
2019-04-19,3928
2019-04-20,1864
2019-04-21,1355
2019-04-22,3856
2019-04-23,4936
2019-04-24,5178
2019-04-25,5392
2019-04-26,5037
2019-04-27,2267
2019-04-28,1460
2019-04-29,4281
2019-04-30,5229
2019-05-01,4734
2019-05-02,5436
2019-05-03,4934
2019-05-04,2279
2019-05-05,1873
2019-05-06,4534
2019-05-07,5100
2019-05-08,5321
2019-05-09,5416
2019-05-10,4833
2019-05-11,2174
2019-05-12,1696
2019-05-13,4148
2019-05-14,4530
2019-05-15,4804
2019-05-16,5384
2019-05-17,5281
2019-05-18,2516
2019-05-19,1987
2019-05-20,4573
2019-05-21,5111
2019-05-22,4910
2019-05-23,4975
2019-05-24,4048
2019-05-25,2010
2019-05-26,1642
2019-05-27,1191
2019-05-28,4244
2019-05-29,4479
2019-05-30,5069
2019-05-31,4998
2019-06-01,2329
2019-06-02,1830
2019-06-03,3907
2019-06-04,4207
2019-06-05,4994
2019-06-06,5032
2019-06-07,4872
2019-06-08,2601
2019-06-09,2350
2019-06-10,4708
2019-06-11,5020
2019-06-12,5292
2019-06-13,5388
2019-06-14,4919
2019-06-15,2491
2019-06-16,1812
2019-06-17,4214
2019-06-18,4819
2019-06-19,5177
2019-06-20,5480
2019-06-21,4980
2019-06-22,2597
2019-06-23,1907
2019-06-24,4010
2019-06-25,4688
2019-06-26,5255
2019-06-27,5208
2019-06-28,4768
2019-06-29,2267
2019-06-30,1890
2019-07-01,3455
2019-07-02,4324
2019-07-03,3484
2019-07-04,1256
2019-07-05,2239
2019-07-06,1745
2019-07-07,1413
2019-07-08,3420
2019-07-09,4189
2019-07-10,4875
2019-07-11,4951
2019-07-12,4882
2019-07-13,2694
2019-07-14,1964
2019-07-15,4133
2019-07-16,4694
2019-07-17,5146
2019-07-18,5075
2019-07-19,4832
2019-07-20,2465
2019-07-21,1865
2019-07-22,3874
2019-07-23,4294
2019-07-24,4521
2019-07-25,5041
2019-07-26,4521
2019-07-27,2447
2019-07-28,1827
2019-07-29,3818
2019-07-30,4173
2019-07-31,4384
2019-08-01,4899
2019-08-02,4292
2019-08-03,2367
2019-08-04,2007
2019-08-05,3967
2019-08-06,4543
2019-08-07,4584
2019-08-08,4970
2019-08-09,4651
2019-08-10,2151
2019-08-11,1626
2019-08-12,3795
2019-08-13,4224
2019-08-14,4582
2019-08-15,4742
2019-08-16,4231
2019-08-17,2150
2019-08-18,1598
2019-08-19,3479
2019-08-20,4473
2019-08-21,4531
2019-08-22,4781
2019-08-23,4114
2019-08-24,2163
2019-08-25,1587
2019-08-26,3884
2019-08-27,4062
2019-08-28,4429
2019-08-29,4473
2019-08-30,3578
2019-08-31,1920
2019-09-01,1595
2019-09-02,1184
2019-09-03,3671
2019-09-04,4132
2019-09-05,4293
2019-09-06,4277
2019-09-07,1763
2019-09-08,1306
2019-09-09,3673
2019-09-10,4380
2019-09-11,4869
2019-09-12,4803
2019-09-13,4604
2019-09-14,2162
2019-09-15,1560
2019-09-16,4022
2019-09-17,4428
2019-09-18,4648
2019-09-19,5178
2019-09-20,4654
2019-09-21,2184
2019-09-22,1680
2019-09-23,3858
2019-09-24,4478
2019-09-25,4620
2019-09-26,4882
2019-09-27,4768
2019-09-28,2031
2019-09-29,1594
2019-09-30,3439
2019-10-01,4380
2019-10-02,4749
2019-10-03,4848
2019-10-04,4456
2019-10-05,1889
2019-10-06,1481
2019-10-07,3750
2019-10-08,4216
2019-10-09,4297
2019-10-10,5231
2019-10-11,5151
2019-10-12,2273
2019-10-13,1838
2019-10-14,3439
2019-10-15,4714
2019-10-16,4960
2019-10-17,4992
2019-10-18,4743
2019-10-19,2243
2019-10-20,1776
2019-10-21,4070
2019-10-22,4861
2019-10-23,4627
2019-10-24,5014
2019-10-25,4302
2019-10-26,2168
2019-10-27,1812
2019-10-28,3879
2019-10-29,5014
2019-10-30,5249
2019-10-31,4483
2019-11-01,4795
2019-11-02,1968
2019-11-03,1575
2019-11-04,3700
2019-11-05,4881
2019-11-06,4668
2019-11-07,5289
2019-11-08,4556
2019-11-09,1947
2019-11-10,1702
2019-11-11,3570
2019-11-12,4976
2019-11-13,5090
2019-11-14,4892
2019-11-15,4555
2019-11-16,1917
2019-11-17,1534
2019-11-18,4203
2019-11-19,4995
2019-11-20,4846
2019-11-21,5385
2019-11-22,4639
2019-11-23,2002
2019-11-24,1637
2019-11-25,3644
2019-11-26,4524
2019-11-27,3277
2019-11-28,776
2019-11-29,1705
2019-11-30,1798
2019-12-01,1613
2019-12-02,4304
2019-12-03,4604
2019-12-04,4980
2019-12-05,5282
2019-12-06,5257
2019-12-07,2357
2019-12-08,1775
2019-12-09,4268
2019-12-10,5165
2019-12-11,5369
2019-12-12,5640
2019-12-13,5342
2019-12-14,2522
2019-12-15,1784
2019-12-16,4331
2019-12-17,4995
2019-12-18,5660
2019-12-19,5664
2019-12-20,4791
2019-12-21,1996
2019-12-22,1604
2019-12-23,3056
2019-12-24,1348
2019-12-25,390
2019-12-26,1607
2019-12-27,2576
2019-12-28,1608
2019-12-29,1259
2019-12-30,2811
2019-12-31,2100
