dropArea,Percentage
1,1.83
2,0.17
3,4.43
4,1.57
5,2.52
6,23.22
7,11.13
8,21.57
9,0.0
10,0.0
11,0.0
12,0.09
13,0.0
14,0.35
15,0.17
16,2.61
17,0.09
18,0.0
19,0.17
20,0.0
21,0.52
22,2.35
23,0.17
24,3.04
25,0.0
26,0.0
27,0.35
28,2.96
29,0.09
30,0.0
31,0.0
32,10.09
33,0.61
34,0.0
35,0.09
36,0.0
37,0.09
38,0.0
39,0.0
40,0.0
41,0.26
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.09
57,0.0
58,0.0
59,0.09
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.09
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.3
77,2.96
78,2.96
