dropArea,Percentage
1,2.31
2,2.2
3,5.92
4,3.21
5,8.23
6,16.06
7,0.73
8,2.82
9,0.06
10,0.39
11,1.35
12,0.51
13,1.63
14,8.85
15,5.24
16,19.66
17,0.68
18,0.11
19,2.37
20,0.17
21,3.72
22,2.99
23,1.07
24,0.9
25,0.34
26,0.06
27,0.06
28,1.69
29,0.06
30,0.0
31,0.11
32,1.97
33,0.23
34,0.0
35,0.06
36,0.0
37,0.0
38,0.06
39,0.0
40,0.0
41,0.0
42,0.06
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.11
57,0.0
58,0.0
59,0.0
60,0.06
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.04
77,0.96
