dropArea,Percentage
1,0.56
2,1.65
3,0.84
4,0.19
5,0.21
6,1.65
7,0.82
8,5.23
9,0.0
10,0.04
11,0.16
12,0.1
13,0.14
14,0.02
15,0.08
16,0.1
17,0.04
18,0.02
19,0.19
20,0.25
21,0.14
22,0.45
23,0.35
24,0.76
25,1.21
26,0.39
27,0.6
28,10.96
29,0.33
30,0.23
31,0.47
32,7.17
33,8.86
34,0.91
35,11.04
36,2.66
37,1.05
38,6.34
39,0.97
40,0.84
41,2.1
42,1.28
43,1.98
44,2.1
45,0.45
46,0.51
47,0.06
48,0.41
49,2.9
50,1.34
51,0.49
52,0.02
53,2.51
54,0.31
55,0.06
56,1.09
57,0.02
58,0.1
59,0.1
60,0.97
61,1.07
62,0.1
63,0.0
64,0.0
65,0.12
66,0.29
67,0.7
68,1.67
69,3.48
70,0.41
71,1.07
72,0.27
73,1.44
74,0.0
75,0.68
76,0.7
77,1.15
