pickupArea,Percentage
1,0.0
2,0.0
3,0.69
4,0.0
5,0.0
6,2.55
7,0.93
8,13.89
9,0.0
10,0.23
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.46
17,0.0
18,0.0
19,0.0
20,0.23
21,0.46
22,0.46
23,0.0
24,1.16
25,0.23
26,0.0
27,0.0
28,4.4
29,0.23
30,0.0
31,0.0
32,17.59
33,9.72
34,0.23
35,2.31
36,1.39
37,0.0
38,0.93
39,1.62
40,0.23
41,5.32
42,1.62
43,3.01
44,0.93
45,0.93
46,4.17
47,0.23
48,1.16
49,0.46
50,0.0
51,0.23
52,0.23
53,0.23
54,0.0
55,0.23
56,0.93
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.23
67,0.23
68,0.23
69,0.46
70,0.0
71,1.39
72,0.0
73,0.23
74,0.0
75,0.0
76,1.16
77,0.93
78,15.51
