dropArea,Percentage
1,8.06
2,2.42
3,0.81
4,0.0
5,0.81
6,0.0
7,3.23
8,30.65
9,0.0
10,0.0
11,0.0
12,0.81
13,0.0
14,0.0
15,0.81
16,3.23
17,1.61
18,0.0
19,3.23
20,0.0
21,0.0
22,0.81
23,0.0
24,1.61
25,13.71
26,0.81
27,0.0
28,4.84
29,3.23
30,0.0
31,0.0
32,8.87
33,2.42
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,1.61
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.81
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.81
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.03
77,0.81
