pickupArea,Percentage
1,0.07
2,0.0
3,0.0
4,0.07
5,0.0
6,0.36
7,0.44
8,20.84
9,0.0
10,0.0
11,0.07
12,0.0
13,0.0
14,0.07
15,0.0
16,0.07
17,0.0
18,0.0
19,0.0
20,0.0
21,0.07
22,0.07
23,0.0
24,0.29
25,0.0
26,0.0
27,0.0
28,13.29
29,0.0
30,0.0
31,0.0
32,40.23
33,13.36
34,0.36
35,0.58
36,0.22
37,0.0
38,0.22
39,0.07
40,0.0
41,0.51
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.07
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.6
57,0.0
58,0.0
59,0.0
60,0.07
61,0.07
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.07
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.83
77,0.0
