dropArea,Percentage
1,0.39
2,0.26
3,1.13
4,0.61
5,1.24
6,3.56
7,4.38
8,22.64
9,0.05
10,0.19
11,0.12
12,0.05
13,0.05
14,0.66
15,0.57
16,0.91
17,0.15
18,0.06
19,0.58
20,0.49
21,1.98
22,7.33
23,3.14
24,18.98
25,0.62
26,0.29
27,0.5
28,10.11
29,0.34
30,0.19
31,0.81
32,8.09
33,0.88
34,0.17
35,0.11
36,0.03
37,0.04
38,0.1
39,0.08
40,0.05
41,0.22
42,0.09
43,0.02
44,0.03
45,0.01
46,0.04
47,0.0
48,0.01
49,0.03
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.16
57,0.0
58,0.08
59,0.1
60,0.18
61,0.31
62,0.02
63,0.04
64,0.03
65,0.02
66,0.04
67,0.02
68,0.06
69,0.08
70,0.02
71,0.04
72,0.02
73,0.01
74,0.0
75,0.01
76,4.66
77,0.73
