Date,Count
2019-01-01,54
2019-01-02,119
2019-01-03,129
2019-01-04,153
2019-01-05,66
2019-01-06,60
2019-01-07,152
2019-01-08,150
2019-01-09,176
2019-01-10,154
2019-01-11,197
2019-01-12,95
2019-01-13,34
2019-01-14,135
2019-01-15,137
2019-01-16,144
2019-01-17,134
2019-01-18,130
2019-01-19,67
2019-01-20,40
2019-01-21,62
2019-01-22,101
2019-01-23,117
2019-01-24,131
2019-01-25,124
2019-01-26,37
2019-01-27,20
2019-01-28,89
2019-01-29,97
2019-01-30,34
2019-01-31,51
2019-02-01,117
2019-02-02,39
2019-02-03,10
2019-02-04,109
2019-02-05,135
2019-02-06,118
2019-02-07,121
2019-02-08,133
2019-02-09,57
2019-02-10,24
2019-02-11,96
2019-02-12,92
2019-02-13,128
2019-02-14,117
2019-02-15,119
2019-02-16,46
2019-02-17,15
2019-02-18,60
2019-02-19,83
2019-02-20,110
2019-02-21,103
2019-02-22,142
2019-02-23,83
2019-02-24,15
2019-02-25,98
2019-02-26,99
2019-02-27,116
2019-02-28,110
2019-03-01,97
2019-03-02,66
2019-03-03,39
2019-03-04,78
2019-03-05,104
2019-03-06,86
2019-03-07,107
2019-03-08,95
2019-03-09,41
2019-03-10,13
2019-03-11,69
2019-03-12,86
2019-03-13,74
2019-03-14,90
2019-03-15,130
2019-03-16,85
2019-03-17,13
2019-03-18,63
2019-03-19,71
2019-03-20,93
2019-03-21,106
2019-03-22,105
2019-03-23,21
2019-03-24,15
2019-03-25,68
2019-03-26,56
2019-03-27,79
2019-03-28,72
2019-03-29,81
2019-03-30,51
2019-03-31,12
2019-04-01,94
2019-04-02,95
2019-04-03,84
2019-04-04,96
2019-04-05,79
2019-04-06,34
2019-04-07,21
2019-04-08,75
2019-04-09,59
2019-04-10,39
2019-04-11,20
2019-04-12,43
2019-04-13,3
2019-04-14,4
2019-04-15,30
2019-04-16,21
2019-04-17,23
2019-04-18,36
2019-04-19,30
2019-04-20,20
2019-04-21,2
2019-04-22,16
2019-04-23,26
2019-04-24,27
2019-04-25,29
2019-04-26,22
2019-04-27,18
2019-04-28,9
2019-04-29,32
2019-04-30,9
2019-05-01,21
2019-05-02,36
2019-05-03,32
2019-05-04,27
2019-05-05,9
2019-05-06,24
2019-05-07,43
2019-05-08,39
2019-05-09,30
2019-05-10,28
2019-05-11,5
2019-05-12,4
2019-05-13,24
2019-05-14,41
2019-05-15,35
2019-05-16,39
2019-05-17,34
2019-05-18,20
2019-05-19,5
2019-05-20,22
2019-05-21,41
2019-05-22,30
2019-05-23,38
2019-05-24,41
2019-05-25,16
2019-05-26,3
2019-05-27,12
2019-05-28,26
2019-05-29,27
2019-05-30,32
2019-05-31,48
2019-06-01,35
2019-06-02,4
2019-06-03,36
2019-06-04,46
2019-06-05,29
2019-06-06,19
2019-06-07,23
2019-06-08,12
2019-06-09,6
2019-06-10,43
2019-06-11,39
2019-06-12,39
2019-06-13,28
2019-06-14,29
2019-06-15,26
2019-06-16,5
2019-06-17,32
2019-06-18,25
2019-06-19,36
2019-06-20,29
2019-06-21,40
2019-06-22,23
2019-06-23,5
2019-06-24,14
2019-06-25,19
2019-06-26,24
2019-06-27,4
2019-06-28,2
2019-07-01,6
2019-07-02,4
2019-07-03,3
2019-07-05,17
2019-07-06,2
2019-07-09,13
2019-07-10,4
2019-07-11,9
2019-07-12,4
2019-07-15,9
2019-07-16,4
2019-07-17,16
2019-07-18,4
2019-07-19,17
2019-07-22,8
2019-07-23,10
2019-07-24,3
2019-07-25,5
