dropArea,Percentage
1,0.29
2,0.29
3,1.15
4,0.0
5,0.0
6,0.29
7,0.0
8,24.64
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.29
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.29
24,1.43
25,0.57
26,0.0
27,0.0
28,5.73
29,1.43
30,0.0
31,0.57
32,3.15
33,1.43
34,0.29
35,2.58
36,0.57
37,0.0
38,2.87
39,1.15
40,0.57
41,2.01
42,12.61
43,1.72
44,0.57
45,0.29
46,0.57
47,0.0
48,0.29
49,0.0
50,0.0
51,0.29
52,0.0
53,0.29
54,0.0
55,0.0
56,7.16
57,0.29
58,0.57
59,0.0
60,0.0
61,2.01
62,0.86
63,0.86
64,0.0
65,1.43
66,9.46
67,1.15
68,0.86
69,0.86
70,1.43
71,1.43
72,0.86
73,1.43
74,0.0
75,0.29
76,0.57
77,0.29
