pickupArea,Percentage
1,0.35
2,0.0
3,1.05
4,0.17
5,0.52
6,1.05
7,2.97
8,9.6
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.4
15,0.17
16,1.92
17,0.17
18,0.17
19,1.05
20,0.87
21,2.97
22,2.27
23,3.49
24,11.52
25,3.32
26,0.52
27,2.97
28,17.45
29,1.22
30,0.52
31,0.35
32,11.17
33,5.24
34,1.75
35,4.36
36,0.0
37,0.17
38,0.0
39,0.17
40,0.17
41,0.35
42,0.17
43,0.52
44,0.17
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.57
57,0.0
58,0.0
59,0.0
60,0.17
61,0.17
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.87
68,0.35
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.79
77,0.87
78,0.87
