pickupArea,Percentage
1,0.0
2,0.0
3,0.39
4,0.0
5,0.0
6,0.77
7,1.16
8,7.34
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.39
17,0.39
18,0.39
19,0.39
20,0.0
21,0.77
22,1.16
23,8.11
24,6.18
25,1.54
26,1.16
27,2.32
28,24.71
29,7.34
30,1.54
31,1.93
32,15.44
33,3.86
34,1.16
35,1.16
36,0.0
37,0.0
38,0.77
39,0.39
40,0.0
41,2.32
42,0.39
43,0.0
44,0.0
45,0.0
46,0.0
47,0.39
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.7
57,0.0
58,0.0
59,0.39
60,0.77
61,0.39
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.39
71,0.0
72,0.0
73,0.39
74,0.0
75,0.0
76,1.16
77,0.0
