dropArea,Percentage
1,0.0
2,0.63
3,2.52
4,3.14
5,1.89
6,8.18
7,2.52
8,6.29
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,6.29
15,2.52
16,6.92
17,0.63
18,0.0
19,1.89
20,0.63
21,20.75
22,3.77
23,3.14
24,4.4
25,0.0
26,0.63
27,0.0
28,6.29
29,0.0
30,1.26
31,0.63
32,2.52
33,0.0
34,0.63
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.63
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.14
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.63
64,1.89
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,5.66
77,0.0
