dropArea,Percentage
1,0.05
2,0.03
3,0.24
4,0.09
5,0.09
6,0.85
7,1.07
8,25.5
9,0.01
10,0.09
11,0.12
12,0.01
13,0.01
14,0.03
15,0.04
16,0.12
17,0.01
18,0.0
19,0.01
20,0.01
21,0.08
22,0.28
23,0.03
24,1.08
25,0.02
26,0.0
27,0.02
28,9.29
29,0.03
30,0.03
31,0.37
32,32.37
33,12.39
34,1.3
35,0.76
36,0.06
37,0.0
38,0.18
39,0.17
40,0.01
41,0.63
42,0.08
43,0.05
44,0.04
45,0.0
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.33
57,0.0
58,0.02
59,0.07
60,0.26
61,0.03
62,0.0
63,0.01
64,0.17
65,0.0
66,0.0
67,0.02
68,0.04
69,0.01
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,8.17
77,0.18
