pickupArea,Percentage
1,0.0
2,0.0
3,0.36
4,0.0
5,0.05
6,1.92
7,1.24
8,32.33
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.05
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.05
23,0.0
24,0.52
25,0.0
26,0.0
27,0.0
28,5.44
29,0.0
30,0.05
31,0.05
32,37.72
33,8.55
34,0.05
35,0.0
36,0.0
37,0.16
38,0.21
39,0.0
40,0.0
41,0.1
42,0.0
43,0.0
44,0.0
45,0.0
46,0.05
47,0.0
48,0.0
49,0.0
50,0.0
51,0.05
52,0.0
53,0.0
54,0.0
55,0.0
56,6.79
57,0.05
58,0.05
59,0.0
60,0.16
61,0.67
62,0.05
63,0.93
64,0.0
65,0.05
66,0.0
67,0.0
68,0.1
69,0.0
70,0.05
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.07
77,0.05
