dropArea,Percentage
1,0.0
2,0.0
3,8.7
4,0.0
5,0.0
6,2.17
7,0.0
8,3.26
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,1.09
28,5.43
29,0.0
30,0.0
31,0.0
32,5.43
33,6.52
34,0.0
35,3.26
36,0.0
37,0.0
38,2.17
39,2.17
40,0.0
41,2.17
42,6.52
43,4.35
44,5.43
45,1.09
46,1.09
47,0.0
48,4.35
49,2.17
50,2.17
51,2.17
52,0.0
53,0.0
54,0.0
55,1.09
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.09
64,0.0
65,0.0
66,0.0
67,2.17
68,0.0
69,7.61
70,1.09
71,1.09
72,2.17
73,1.09
74,0.0
75,1.09
76,0.0
77,1.09
78,8.7
