Date,Count
2019-01-01,40
2019-01-02,36
2019-01-03,40
2019-01-04,30
2019-01-05,41
2019-01-06,49
2019-01-07,50
2019-01-08,49
2019-01-09,50
2019-01-10,52
2019-01-11,43
2019-01-12,36
2019-01-13,45
2019-01-14,45
2019-01-15,55
2019-01-16,54
2019-01-17,58
2019-01-18,57
2019-01-19,36
2019-01-20,44
2019-01-21,30
2019-01-22,44
2019-01-23,37
2019-01-24,60
2019-01-25,51
2019-01-26,48
2019-01-27,43
2019-01-28,47
2019-01-29,59
2019-01-30,29
2019-01-31,44
2019-02-01,56
2019-02-02,50
2019-02-03,58
2019-02-04,52
2019-02-05,51
2019-02-06,50
2019-02-07,52
2019-02-08,66
2019-02-09,41
2019-02-10,50
2019-02-11,53
2019-02-12,61
2019-02-13,51
2019-02-14,54
2019-02-15,40
2019-02-16,44
2019-02-17,43
2019-02-18,41
2019-02-19,59
2019-02-20,53
2019-02-21,51
2019-02-22,67
2019-02-23,39
2019-02-24,58
2019-02-25,50
2019-02-26,60
2019-02-27,44
2019-02-28,54
2019-03-01,63
2019-03-02,52
2019-03-03,41
2019-03-04,46
2019-03-05,44
2019-03-06,65
2019-03-07,62
2019-03-08,61
2019-03-09,36
2019-03-10,34
2019-03-11,49
2019-03-12,42
2019-03-13,60
2019-03-14,62
2019-03-15,44
2019-03-16,56
2019-03-17,35
2019-03-18,54
2019-03-19,46
2019-03-20,45
2019-03-21,55
2019-03-22,43
2019-03-23,51
2019-03-24,51
2019-03-25,45
2019-03-26,58
2019-03-27,52
2019-03-28,46
2019-03-29,47
2019-03-30,44
2019-03-31,37
2019-04-01,54
2019-04-02,62
2019-04-03,41
2019-04-04,50
2019-04-05,57
2019-04-06,22
2019-04-07,12
2019-04-08,13
2019-04-09,6
2019-04-10,14
2019-04-11,5
2019-04-12,8
2019-04-13,24
2019-04-14,53
2019-04-15,63
2019-04-16,56
2019-04-17,56
2019-04-18,74
2019-04-19,76
2019-04-20,65
2019-04-21,45
2019-04-22,63
2019-04-23,48
2019-04-24,77
2019-04-25,72
2019-04-26,66
2019-04-27,64
2019-04-28,56
2019-04-29,89
2019-04-30,59
2019-05-01,90
2019-05-02,111
2019-05-03,104
2019-05-04,76
2019-05-05,71
2019-05-06,98
2019-05-07,73
2019-05-08,95
2019-05-09,91
2019-05-10,79
2019-05-11,54
2019-05-12,61
2019-05-13,64
2019-05-14,76
2019-05-15,65
2019-05-16,87
2019-05-17,127
2019-05-18,51
2019-05-19,85
2019-05-20,102
2019-05-21,73
2019-05-22,86
2019-05-23,117
2019-05-24,76
2019-05-25,46
2019-05-26,51
2019-05-27,55
2019-05-28,95
2019-05-29,91
2019-05-30,91
2019-05-31,116
2019-06-01,54
2019-06-02,85
2019-06-03,81
2019-06-04,111
2019-06-05,92
2019-06-06,98
2019-06-07,101
2019-06-08,78
2019-06-09,87
2019-06-10,84
2019-06-11,81
2019-06-12,90
2019-06-13,94
2019-06-14,125
2019-06-15,59
2019-06-16,68
2019-06-17,77
2019-06-18,77
2019-06-19,91
2019-06-20,98
2019-06-21,107
2019-06-22,53
2019-06-23,78
2019-06-24,91
2019-06-25,98
2019-06-26,106
2019-06-27,108
2019-06-28,111
2019-06-29,45
2019-06-30,54
2019-07-01,56
2019-07-02,47
2019-07-03,49
2019-07-04,43
2019-07-05,34
2019-07-06,26
2019-07-07,41
2019-07-08,68
2019-07-09,73
2019-07-10,75
2019-07-11,93
2019-07-12,95
2019-07-13,55
2019-07-14,49
2019-07-15,74
2019-07-16,72
2019-07-17,81
2019-07-18,81
2019-07-19,76
2019-07-20,49
2019-07-21,68
2019-07-22,49
2019-07-23,82
2019-07-24,87
2019-07-25,67
2019-07-26,78
2019-07-27,48
2019-07-28,63
2019-07-29,84
2019-07-30,73
2019-07-31,77
2019-08-01,86
2019-08-02,73
2019-08-03,40
2019-08-04,64
2019-08-05,81
2019-08-06,53
2019-08-07,79
2019-08-08,107
2019-08-09,91
2019-08-10,67
2019-08-11,58
2019-08-12,62
2019-08-13,88
2019-08-14,66
2019-08-15,83
2019-08-16,66
2019-08-17,43
2019-08-18,56
2019-08-19,101
2019-08-20,65
2019-08-21,79
2019-08-22,62
2019-08-23,76
2019-08-24,48
2019-08-25,69
2019-08-26,63
2019-08-27,79
2019-08-28,71
2019-08-29,66
2019-08-30,59
2019-08-31,41
2019-09-01,65
2019-09-02,54
2019-09-03,65
2019-09-04,69
2019-09-05,64
2019-09-06,61
2019-09-07,48
2019-09-08,59
2019-09-09,72
2019-09-10,81
2019-09-11,81
2019-09-12,71
2019-09-13,85
2019-09-14,60
2019-09-15,77
2019-09-16,72
2019-09-17,87
2019-09-18,98
2019-09-19,100
2019-09-20,66
2019-09-21,46
2019-09-22,63
2019-09-23,92
2019-09-24,88
2019-09-25,109
2019-09-26,96
2019-09-27,109
2019-09-28,82
2019-09-29,81
2019-09-30,90
2019-10-01,71
2019-10-02,91
2019-10-03,96
2019-10-04,93
2019-10-05,53
2019-10-06,63
2019-10-07,69
2019-10-08,63
2019-10-09,71
2019-10-10,104
2019-10-11,87
2019-10-12,56
2019-10-13,57
2019-10-14,77
2019-10-15,86
2019-10-16,106
2019-10-17,74
2019-10-18,102
2019-10-19,48
2019-10-20,58
2019-10-21,72
2019-10-22,73
2019-10-23,88
2019-10-24,94
2019-10-25,81
2019-10-26,57
2019-10-27,82
2019-10-28,70
2019-10-29,65
2019-10-30,77
2019-10-31,72
2019-11-01,101
2019-11-02,49
2019-11-03,63
2019-11-04,71
2019-11-05,90
2019-11-06,93
2019-11-07,108
2019-11-08,85
2019-11-09,45
2019-11-10,75
2019-11-11,75
2019-11-12,104
2019-11-13,84
2019-11-14,116
2019-11-15,94
2019-11-16,45
2019-11-17,74
2019-11-18,100
2019-11-19,86
2019-11-20,88
2019-11-21,105
2019-11-22,87
2019-11-23,61
2019-11-24,48
2019-11-25,76
2019-11-26,66
2019-11-27,53
2019-11-28,38
2019-11-29,44
2019-11-30,59
2019-12-01,76
2019-12-02,78
2019-12-03,74
2019-12-04,116
2019-12-05,122
2019-12-06,83
2019-12-07,55
2019-12-08,57
2019-12-09,80
2019-12-10,115
2019-12-11,112
2019-12-12,102
2019-12-13,104
2019-12-14,62
2019-12-15,55
2019-12-16,83
2019-12-17,79
2019-12-18,93
2019-12-19,107
2019-12-20,66
2019-12-21,55
2019-12-22,46
2019-12-23,61
2019-12-24,37
2019-12-25,33
2019-12-26,42
2019-12-27,59
2019-12-28,47
2019-12-29,43
2019-12-30,57
2019-12-31,61
