dropArea,Percentage
1,43.57
2,8.06
3,4.31
4,1.21
5,0.33
6,3.7
7,4.42
8,8.78
9,0.0
10,0.11
11,0.77
12,0.06
13,0.61
14,0.39
15,0.11
16,0.0
17,0.0
18,0.0
19,0.11
20,0.0
21,0.11
22,0.22
23,0.06
24,0.99
25,0.0
26,0.0
27,0.0
28,2.26
29,0.0
30,0.0
31,0.0
32,4.2
33,0.22
34,0.06
35,0.11
36,0.0
37,0.0
38,0.0
39,0.06
40,0.0
41,0.22
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.66
57,0.0
58,0.0
59,0.0
60,0.06
61,0.0
62,0.0
63,0.06
64,0.0
65,0.0
66,0.0
67,0.0
68,0.06
69,0.0
70,0.0
71,0.0
72,0.0
73,0.06
74,0.0
75,0.0
76,1.71
77,7.79
78,4.58
