Date,Count
2019-01-01,226
2019-01-02,265
2019-01-03,330
2019-01-04,356
2019-01-05,167
2019-01-06,200
2019-01-07,383
2019-01-08,384
2019-01-09,533
2019-01-10,512
2019-01-11,514
2019-01-12,226
2019-01-13,158
2019-01-14,387
2019-01-15,429
2019-01-16,487
2019-01-17,518
2019-01-18,471
2019-01-19,201
2019-01-20,208
2019-01-21,314
2019-01-22,493
2019-01-23,534
2019-01-24,471
2019-01-25,479
2019-01-26,231
2019-01-27,174
2019-01-28,386
2019-01-29,391
2019-01-30,141
2019-01-31,297
2019-02-01,507
2019-02-02,204
2019-02-03,210
2019-02-04,410
2019-02-05,396
2019-02-06,441
2019-02-07,496
2019-02-08,486
2019-02-09,242
2019-02-10,201
2019-02-11,456
2019-02-12,573
2019-02-13,516
2019-02-14,505
2019-02-15,495
2019-02-16,282
2019-02-17,162
2019-02-18,345
2019-02-19,440
2019-02-20,535
2019-02-21,540
2019-02-22,561
2019-02-23,322
2019-02-24,249
2019-02-25,464
2019-02-26,477
2019-02-27,493
2019-02-28,517
2019-03-01,650
2019-03-02,341
2019-03-03,360
2019-03-04,602
2019-03-05,587
2019-03-06,520
2019-03-07,581
2019-03-08,489
2019-03-09,236
2019-03-10,246
2019-03-11,475
2019-03-12,516
2019-03-13,505
2019-03-14,597
2019-03-15,599
2019-03-16,506
2019-03-17,313
2019-03-18,524
2019-03-19,443
2019-03-20,530
2019-03-21,531
2019-03-22,499
2019-03-23,279
2019-03-24,292
2019-03-25,392
2019-03-26,466
2019-03-27,436
2019-03-28,535
2019-03-29,528
2019-03-30,308
2019-03-31,268
2019-04-01,501
2019-04-02,527
2019-04-03,526
2019-04-04,696
2019-04-05,606
2019-04-06,70
2019-04-07,69
2019-04-08,99
2019-04-09,98
2019-04-10,134
2019-04-11,118
2019-04-12,104
2019-04-13,274
2019-04-14,235
2019-04-15,438
2019-04-16,469
2019-04-17,492
2019-04-18,641
2019-04-19,453
2019-04-20,281
2019-04-21,198
2019-04-22,430
2019-04-23,511
2019-04-24,513
2019-04-25,581
2019-04-26,490
2019-04-27,373
2019-04-28,295
2019-04-29,460
2019-04-30,678
2019-05-01,599
2019-05-02,702
2019-05-03,691
2019-05-04,403
2019-05-05,387
2019-05-06,568
2019-05-07,598
2019-05-08,642
2019-05-09,623
