pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,1.52
7,0.0
8,27.27
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.52
25,0.0
26,0.0
27,0.0
28,6.06
29,0.0
30,0.0
31,0.0
32,24.24
33,19.7
34,0.0
35,1.52
36,0.0
37,0.0
38,1.52
39,0.0
40,1.52
41,0.0
42,1.52
43,0.0
44,1.52
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,3.03
59,0.0
60,0.0
61,1.52
62,0.0
63,1.52
64,0.0
65,0.0
66,0.0
67,1.52
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.03
77,0.0
78,1.52
