dropArea,Percentage
1,3.52
2,4.23
3,1.41
4,7.75
5,0.0
6,0.7
7,1.41
8,4.23
9,0.7
10,2.82
11,1.41
12,1.41
13,7.04
14,4.93
15,0.0
16,2.11
17,0.0
18,0.0
19,0.7
20,0.0
21,0.0
22,0.7
23,0.0
24,0.7
25,0.0
26,0.0
27,0.0
28,0.7
29,0.0
30,0.0
31,0.0
32,0.0
33,0.7
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,50.7
77,2.11
